site,model,training,seed,price_case,shortfall_price,surplus_price,tail_premium,storage_fraction,duration_h,reserve,nameplate_mw,power_mw,energy_mwh,calendar_h,observed_h,operating_cny_per_installed_mw,capital_cny_per_installed_mw,total_cny_per_installed_mw,shortfall_mwh,surplus_mwh,throughput_mwh,tail_mwh,inventory_draw_mwh,initial_soc_mwh,terminal_soc_mwh
yandun,timesnet,mse,43,low,150.0,40.0,0.0,0.2,2.0,0.0,200.5,40.1,80.2,914.0,762.5,2630.387569069007,8994.452723887522,11624.840292956529,7.813986882693134,12.120587548053297,37.20558501255027,2.807652895312319,0.14442136476382758,0.2,0.055578635236172416
yandun,timesnet,mse,43,low,150.0,40.0,0.0,0.2,4.0,0.0,200.5,40.1,160.4,914.0,762.5,2031.3138615156715,16754.372720966952,18785.686582482624,3.8617776947718423,7.6905729659101745,45.58780878261478,1.7651111423170331,0.015763563660395382,0.4,0.38423643633960464
yandun,timesnet,mse,43,low,150.0,40.0,1000.0,0.0,0.0,0.0,200.5,0.0,0.0,914.0,762.5,13153.211422865788,0.0,13153.211422865788,25.713811006808196,31.426348436488393,0.0,8.039085834385023,0.0,0.0,0.0
yandun,timesnet,mse,43,low,150.0,40.0,1000.0,0.05,1.0,0.0,200.5,10.025,10.025,914.0,762.5,11512.185428716997,1278.6231813369513,12790.80861005395,20.518592731673277,25.800223491877833,10.821343219745556,7.125853998797252,0.02,0.025,0.005000000000000001
yandun,timesnet,mse,43,low,150.0,40.0,1000.0,0.05,2.0,0.0,200.5,10.025,20.05,914.0,762.5,10323.310006354182,2248.6131809718804,12571.923187326063,18.105566700871222,23.19822055197694,15.83637219044839,6.271636874383212,0.04,0.05,0.010000000000000002
yandun,timesnet,mse,43,low,150.0,40.0,1000.0,0.05,4.0,0.0,200.5,10.025,40.1,914.0,762.5,9471.947638885524,4188.593180241738,13660.540819127262,15.953711912875757,20.900950839141117,20.28549669127957,5.711715401106527,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,low,150.0,40.0,1000.0,0.1,1.0,0.0,200.5,20.05,20.05,914.0,762.5,10285.028785219767,2557.2463626739027,12842.27514789367,17.20623303859058,22.220683962541443,17.713242442164642,6.360435409875408,0.04,0.05,0.010000000000000002
yandun,timesnet,mse,43,low,150.0,40.0,1000.0,0.1,2.0,0.0,200.5,20.05,40.1,914.0,762.5,8310.39558455346,4497.226361943761,12807.621946497218,13.473561914039106,18.205135623014296,25.461461906243184,4.900619324870942,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,low,150.0,40.0,1000.0,0.1,4.0,0.0,200.5,20.05,80.2,914.0,762.5,7059.535471666659,8377.186360483476,15436.721832150133,10.172572347897312,14.669943757506795,32.297643337892396,4.100206003319204,0.1306826080509264,0.2,0.0693173919490736
yandun,timesnet,mse,43,low,150.0,40.0,1000.0,0.2,1.0,0.0,200.5,40.1,40.1,914.0,762.5,8208.436946076543,5114.492725347805,13322.929671424348,12.708048687304679,17.373056028737757,27.0590547272542,4.9068310336499765,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,low,150.0,40.0,1000.0,0.2,2.0,0.0,200.5,40.1,80.2,914.0,762.5,5438.040464381326,8994.452723887522,14432.493188268847,7.813986882693134,12.120587548053297,37.20558501255027,2.807652895312319,0.14442136476382758,0.2,0.055578635236172416
yandun,timesnet,mse,43,low,150.0,40.0,1000.0,0.2,4.0,0.0,200.5,40.1,160.4,914.0,762.5,3796.4250038327045,16754.372720966952,20550.797724799653,3.8617776947718423,7.6905729659101745,45.58780878261478,1.7651111423170331,0.015763563660395382,0.4,0.38423643633960464
yandun,timesnet,mse,43,low,150.0,40.0,5000.0,0.0,0.0,0.0,200.5,0.0,0.0,914.0,762.5,45309.55476040588,0.0,45309.55476040588,25.713811006808196,31.426348436488393,0.0,8.039085834385023,0.0,0.0,0.0
yandun,timesnet,mse,43,low,150.0,40.0,5000.0,0.05,1.0,0.0,200.5,10.025,10.025,914.0,762.5,40015.601423906,1278.6231813369513,41294.224605242955,20.518592731673277,25.800223491877833,10.821343219745556,7.125853998797252,0.02,0.025,0.005000000000000001
yandun,timesnet,mse,43,low,150.0,40.0,5000.0,0.05,2.0,0.25,200.5,10.025,20.05,914.0,762.5,36528.578886124254,2248.6131809718804,38777.19206709613,19.081484814160397,24.23814966849424,13.820524960641961,6.469063410648875,0.02,0.05,0.030000000000000002
yandun,timesnet,mse,43,low,150.0,40.0,5000.0,0.05,4.0,0.0,200.5,10.025,40.1,914.0,762.5,32318.809243311636,4188.593180241738,36507.40242355337,15.953711912875757,20.900950839141117,20.28549669127957,5.711715401106527,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,low,150.0,40.0,5000.0,0.1,1.0,0.0,200.5,20.05,20.05,914.0,762.5,35726.7704247214,2557.2463626739027,38284.0167873953,17.20623303859058,22.220683962541443,17.713242442164642,6.360435409875408,0.04,0.05,0.010000000000000002
yandun,timesnet,mse,43,low,150.0,40.0,5000.0,0.1,2.0,0.0,200.5,20.05,40.1,914.0,762.5,27912.872884037228,4497.226361943761,32410.09924598099,13.473561914039106,18.205135623014296,25.461461906243184,4.900619324870942,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,low,150.0,40.0,5000.0,0.1,4.0,0.0,200.5,20.05,80.2,914.0,762.5,23460.359484943474,8377.186360483476,31837.545845426954,10.172572347897312,14.669943757506795,32.297643337892396,4.100206003319204,0.1306826080509264,0.2,0.0693173919490736
yandun,timesnet,mse,43,low,150.0,40.0,5000.0,0.2,1.0,0.0,200.5,40.1,40.1,914.0,762.5,27835.76108067645,5114.492725347805,32950.25380602426,12.708048687304679,17.373056028737757,27.0590547272542,4.9068310336499765,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,low,150.0,40.0,5000.0,0.2,2.0,0.0,200.5,40.1,80.2,914.0,762.5,16668.652045630603,8994.452723887522,25663.104769518126,7.813986882693134,12.120587548053297,37.20558501255027,2.807652895312319,0.14442136476382758,0.2,0.055578635236172416
yandun,timesnet,mse,43,low,150.0,40.0,5000.0,0.2,4.0,0.0,200.5,40.1,160.4,914.0,762.5,10856.869573100837,16754.372720966952,27611.24229406779,3.8617776947718423,7.6905729659101745,45.58780878261478,1.7651111423170331,0.015763563660395382,0.4,0.38423643633960464
yandun,timesnet,mse,43,base,300.0,80.0,0.0,0.0,0.0,0.0,200.5,0.0,0.0,914.0,762.5,10228.25117696153,0.0,10228.25117696153,25.713811006808196,31.426348436488393,0.0,8.039085834385023,0.0,0.0,0.0
yandun,timesnet,mse,43,base,300.0,80.0,0.0,0.05,1.0,0.0,200.5,10.025,10.025,914.0,762.5,8496.12927934585,1278.6231813369513,9774.752460682801,20.518592731673277,25.800223491877833,10.821343219745556,7.125853998797252,0.02,0.025,0.005000000000000001
yandun,timesnet,mse,43,base,300.0,80.0,0.0,0.05,2.0,0.0,200.5,10.025,20.05,914.0,762.5,7695.436959180731,2248.6131809718804,9944.05014015261,18.105566700871222,23.19822055197694,15.83637219044839,6.271636874383212,0.04,0.05,0.010000000000000002
yandun,timesnet,mse,43,base,300.0,80.0,0.0,0.05,4.0,0.0,200.5,10.025,40.1,914.0,762.5,6989.327058276006,4188.593180241738,11177.920238517745,15.953711912875757,20.900950839141117,20.28549669127957,5.711715401106527,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,base,300.0,80.0,0.0,0.1,1.0,0.0,200.5,20.05,20.05,914.0,762.5,7394.355689634605,2557.2463626739027,9951.602052308508,17.20623303859058,22.220683962541443,17.713242442164642,6.360435409875408,0.04,0.05,0.010000000000000002
yandun,timesnet,mse,43,base,300.0,80.0,0.0,0.1,2.0,0.0,200.5,20.05,40.1,914.0,762.5,6159.015971708955,4497.226361943761,10656.242333652717,13.473561914039106,18.205135623014296,25.461461906243184,4.900619324870942,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,base,300.0,80.0,0.0,0.1,4.0,0.0,200.5,20.05,80.2,914.0,762.5,5072.013070832325,8377.186360483476,13449.199431315801,10.172572347897312,14.669943757506795,32.297643337892396,4.100206003319204,0.1306826080509264,0.2,0.0693173919490736
yandun,timesnet,mse,43,base,300.0,80.0,0.0,0.2,1.0,0.0,200.5,40.1,40.1,914.0,762.5,5902.7354566717795,5114.492725347805,11017.228182019584,12.708048687304679,17.373056028737757,27.0590547272542,4.9068310336499765,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,base,300.0,80.0,0.0,0.2,2.0,0.0,200.5,40.1,80.2,914.0,762.5,4287.309103395109,8994.452723887522,13281.761827282631,7.813986882693134,12.120587548053297,37.20558501255027,2.807652895312319,0.14442136476382758,0.2,0.055578635236172416
yandun,timesnet,mse,43,base,300.0,80.0,0.0,0.2,4.0,0.0,200.5,40.1,160.4,914.0,762.5,2918.2034343678547,16754.372720966952,19672.576155334806,3.8617776947718423,7.6905729659101745,45.58780878261478,1.7651111423170331,0.015763563660395382,0.4,0.38423643633960464
yandun,timesnet,mse,43,base,300.0,80.0,1000.0,0.0,0.0,0.0,200.5,0.0,0.0,914.0,762.5,18267.337011346553,0.0,18267.337011346553,25.713811006808196,31.426348436488393,0.0,8.039085834385023,0.0,0.0,0.0
yandun,timesnet,mse,43,base,300.0,80.0,1000.0,0.05,1.0,0.0,200.5,10.025,10.025,914.0,762.5,15621.983278143101,1278.6231813369513,16900.606459480052,20.518592731673277,25.800223491877833,10.821343219745556,7.125853998797252,0.02,0.025,0.005000000000000001
yandun,timesnet,mse,43,base,300.0,80.0,1000.0,0.05,2.0,0.0,200.5,10.025,20.05,914.0,762.5,13967.073833563943,2248.6131809718804,16215.687014535824,18.105566700871222,23.19822055197694,15.83637219044839,6.271636874383212,0.04,0.05,0.010000000000000002
yandun,timesnet,mse,43,base,300.0,80.0,1000.0,0.05,4.0,0.0,200.5,10.025,40.1,914.0,762.5,12701.042459382534,4188.593180241738,16889.63563962427,15.953711912875757,20.900950839141117,20.28549669127957,5.711715401106527,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,base,300.0,80.0,1000.0,0.1,1.0,0.0,200.5,20.05,20.05,914.0,762.5,13754.791099510014,2557.2463626739027,16312.037462183918,17.20623303859058,22.220683962541443,17.713242442164642,6.360435409875408,0.04,0.05,0.010000000000000002
yandun,timesnet,mse,43,base,300.0,80.0,1000.0,0.1,2.0,0.0,200.5,20.05,40.1,914.0,762.5,11059.635296579896,4497.226361943761,15556.861658523658,13.473561914039106,18.205135623014296,25.461461906243184,4.900619324870942,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,base,300.0,80.0,1000.0,0.1,4.0,0.0,200.5,20.05,80.2,914.0,762.5,9172.219074151528,8377.186360483476,17549.405434635006,10.172572347897312,14.669943757506795,32.297643337892396,4.100206003319204,0.1306826080509264,0.2,0.0693173919490736
yandun,timesnet,mse,43,base,300.0,80.0,1000.0,0.2,1.0,0.0,200.5,40.1,40.1,914.0,762.5,10809.566490321757,5114.492725347805,15924.059215669562,12.708048687304679,17.373056028737757,27.0590547272542,4.9068310336499765,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,base,300.0,80.0,1000.0,0.2,2.0,0.0,200.5,40.1,80.2,914.0,762.5,7094.9619987074275,8994.452723887522,16089.414722594951,7.813986882693134,12.120587548053297,37.20558501255027,2.807652895312319,0.14442136476382758,0.2,0.055578635236172416
yandun,timesnet,mse,43,base,300.0,80.0,1000.0,0.2,4.0,0.0,200.5,40.1,160.4,914.0,762.5,4683.3145766848875,16754.372720966952,21437.687297651835,3.8617776947718423,7.6905729659101745,45.58780878261478,1.7651111423170331,0.015763563660395382,0.4,0.38423643633960464
yandun,timesnet,mse,43,base,300.0,80.0,5000.0,0.0,0.0,0.0,200.5,0.0,0.0,914.0,762.5,50423.68034888664,0.0,50423.68034888664,25.713811006808196,31.426348436488393,0.0,8.039085834385023,0.0,0.0,0.0
yandun,timesnet,mse,43,base,300.0,80.0,5000.0,0.05,1.0,0.0,200.5,10.025,10.025,914.0,762.5,44125.39927333211,1278.6231813369513,45404.02245466905,20.518592731673277,25.800223491877833,10.821343219745556,7.125853998797252,0.02,0.025,0.005000000000000001
yandun,timesnet,mse,43,base,300.0,80.0,5000.0,0.05,2.0,0.0,200.5,10.025,20.05,914.0,762.5,39053.62133109679,2248.6131809718804,41302.234512068666,18.105566700871222,23.19822055197694,15.83637219044839,6.271636874383212,0.04,0.05,0.010000000000000002
yandun,timesnet,mse,43,base,300.0,80.0,5000.0,0.05,4.0,0.0,200.5,10.025,40.1,914.0,762.5,35547.904063808644,4188.593180241738,39736.49724405038,15.953711912875757,20.900950839141117,20.28549669127957,5.711715401106527,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,base,300.0,80.0,5000.0,0.1,1.0,0.0,200.5,20.05,20.05,914.0,762.5,39196.53273901164,2557.2463626739027,41753.77910168555,17.20623303859058,22.220683962541443,17.713242442164642,6.360435409875408,0.04,0.05,0.010000000000000002
yandun,timesnet,mse,43,base,300.0,80.0,5000.0,0.1,2.0,0.0,200.5,20.05,40.1,914.0,762.5,30662.112596063667,4497.226361943761,35159.33895800743,13.473561914039106,18.205135623014296,25.461461906243184,4.900619324870942,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,base,300.0,80.0,5000.0,0.1,4.0,0.0,200.5,20.05,80.2,914.0,762.5,25573.04308742834,8377.186360483476,33950.22944791182,10.172572347897312,14.669943757506795,32.297643337892396,4.100206003319204,0.1306826080509264,0.2,0.0693173919490736
yandun,timesnet,mse,43,base,300.0,80.0,5000.0,0.2,1.0,0.0,200.5,40.1,40.1,914.0,762.5,30436.890624921663,5114.492725347805,35551.38335026947,12.708048687304679,17.373056028737757,27.0590547272542,4.9068310336499765,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,base,300.0,80.0,5000.0,0.2,2.0,0.0,200.5,40.1,80.2,914.0,762.5,18325.573579956705,8994.452723887522,27320.026303844224,7.813986882693134,12.120587548053297,37.20558501255027,2.807652895312319,0.14442136476382758,0.2,0.055578635236172416
yandun,timesnet,mse,43,base,300.0,80.0,5000.0,0.2,4.0,0.0,200.5,40.1,160.4,914.0,762.5,11743.759145953021,16754.372720966952,28498.13186691997,3.8617776947718423,7.6905729659101745,45.58780878261478,1.7651111423170331,0.015763563660395382,0.4,0.38423643633960464
yandun,timesnet,mse,43,high,600.0,160.0,0.0,0.0,0.0,0.0,200.5,0.0,0.0,914.0,762.5,20456.50235392306,0.0,20456.50235392306,25.713811006808196,31.426348436488393,0.0,8.039085834385023,0.0,0.0,0.0
yandun,timesnet,mse,43,high,600.0,160.0,0.0,0.05,1.0,0.0,200.5,10.025,10.025,914.0,762.5,16715.72497819806,1278.6231813369513,17994.348159535013,20.518592731673277,25.800223491877833,10.821343219745556,7.125853998797252,0.02,0.025,0.005000000000000001
yandun,timesnet,mse,43,high,600.0,160.0,0.0,0.05,2.0,0.0,200.5,10.025,20.05,914.0,762.5,14982.964613600254,2248.6131809718804,17231.577794572135,18.105566700871222,23.19822055197694,15.83637219044839,6.271636874383212,0.04,0.05,0.010000000000000002
yandun,timesnet,mse,43,high,600.0,160.0,0.0,0.05,4.0,0.0,200.5,10.025,40.1,914.0,762.5,13447.516699270023,4188.593180241738,17636.109879511758,15.953711912875757,20.900950839141117,20.28549669127957,5.711715401106527,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,high,600.0,160.0,0.0,0.1,1.0,0.0,200.5,20.05,20.05,914.0,762.5,14333.880318215093,2557.2463626739027,16891.126680888996,17.20623303859058,22.220683962541443,17.713242442164642,6.360435409875408,0.04,0.05,0.010000000000000002
yandun,timesnet,mse,43,high,600.0,160.0,0.0,0.1,2.0,0.0,200.5,20.05,40.1,914.0,762.5,11657.49539576183,4497.226361943761,16154.72175770559,13.473561914039106,18.205135623014296,25.461461906243184,4.900619324870942,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,high,600.0,160.0,0.0,0.1,4.0,0.0,200.5,20.05,80.2,914.0,762.5,9297.380275802063,8377.186360483476,17674.566636285537,10.172572347897312,14.669943757506795,32.297643337892396,4.100206003319204,0.1306826080509264,0.2,0.0693173919490736
yandun,timesnet,mse,43,high,600.0,160.0,0.0,0.2,1.0,0.0,200.5,40.1,40.1,914.0,762.5,11104.994545162202,5114.492725347805,16219.487270510008,12.708048687304679,17.373056028737757,27.0590547272542,4.9068310336499765,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,high,600.0,160.0,0.0,0.2,2.0,0.0,200.5,40.1,80.2,914.0,762.5,7601.152172047313,8994.452723887522,16595.604895934834,7.813986882693134,12.120587548053297,37.20558501255027,2.807652895312319,0.14442136476382758,0.2,0.055578635236172416
yandun,timesnet,mse,43,high,600.0,160.0,0.0,0.2,4.0,0.0,200.5,40.1,160.4,914.0,762.5,4691.982580072221,16754.372720966952,21446.355301039173,3.8617776947718423,7.6905729659101745,45.58780878261478,1.7651111423170331,0.015763563660395382,0.4,0.38423643633960464
yandun,timesnet,mse,43,high,600.0,160.0,1000.0,0.0,0.0,0.0,200.5,0.0,0.0,914.0,762.5,28495.588188308084,0.0,28495.588188308084,25.713811006808196,31.426348436488393,0.0,8.039085834385023,0.0,0.0,0.0
yandun,timesnet,mse,43,high,600.0,160.0,1000.0,0.05,1.0,0.0,200.5,10.025,10.025,914.0,762.5,23841.578976995315,1278.6231813369513,25120.202158332268,20.518592731673277,25.800223491877833,10.821343219745556,7.125853998797252,0.02,0.025,0.005000000000000001
yandun,timesnet,mse,43,high,600.0,160.0,1000.0,0.05,2.0,0.0,200.5,10.025,20.05,914.0,762.5,21254.601487983466,2248.6131809718804,23503.21466895534,18.105566700871222,23.19822055197694,15.83637219044839,6.271636874383212,0.04,0.05,0.010000000000000002
yandun,timesnet,mse,43,high,600.0,160.0,1000.0,0.05,4.0,0.0,200.5,10.025,40.1,914.0,762.5,19159.232100376546,4188.593180241738,23347.825280618286,15.953711912875757,20.900950839141117,20.28549669127957,5.711715401106527,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,high,600.0,160.0,1000.0,0.1,1.0,0.0,200.5,20.05,20.05,914.0,762.5,20694.3157280905,2557.2463626739027,23251.562090764404,17.20623303859058,22.220683962541443,17.713242442164642,6.360435409875408,0.04,0.05,0.010000000000000002
yandun,timesnet,mse,43,high,600.0,160.0,1000.0,0.1,2.0,0.0,200.5,20.05,40.1,914.0,762.5,16558.114720632773,4497.226361943761,21055.34108257653,13.473561914039106,18.205135623014296,25.461461906243184,4.900619324870942,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,high,600.0,160.0,1000.0,0.1,4.0,0.0,200.5,20.05,80.2,914.0,762.5,13397.586279121268,8377.186360483476,21774.772639604744,10.172572347897312,14.669943757506795,32.297643337892396,4.100206003319204,0.1306826080509264,0.2,0.0693173919490736
yandun,timesnet,mse,43,high,600.0,160.0,1000.0,0.2,1.0,0.0,200.5,40.1,40.1,914.0,762.5,16011.82557881218,5114.492725347805,21126.318304159988,12.708048687304679,17.373056028737757,27.0590547272542,4.9068310336499765,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,high,600.0,160.0,1000.0,0.2,2.0,0.0,200.5,40.1,80.2,914.0,762.5,10408.805067359632,8994.452723887522,19403.257791247153,7.813986882693134,12.120587548053297,37.20558501255027,2.807652895312319,0.14442136476382758,0.2,0.055578635236172416
yandun,timesnet,mse,43,high,600.0,160.0,1000.0,0.2,4.0,0.0,200.5,40.1,160.4,914.0,762.5,6457.093722389254,16754.372720966952,23211.466443356207,3.8617776947718423,7.6905729659101745,45.58780878261478,1.7651111423170331,0.015763563660395382,0.4,0.38423643633960464
yandun,timesnet,mse,43,high,600.0,160.0,5000.0,0.0,0.0,0.0,200.5,0.0,0.0,914.0,762.5,60651.93152584817,0.0,60651.93152584817,25.713811006808196,31.426348436488393,0.0,8.039085834385023,0.0,0.0,0.0
yandun,timesnet,mse,43,high,600.0,160.0,5000.0,0.05,1.0,0.0,200.5,10.025,10.025,914.0,762.5,52344.99497218432,1278.6231813369513,53623.61815352127,20.518592731673277,25.800223491877833,10.821343219745556,7.125853998797252,0.02,0.025,0.005000000000000001
yandun,timesnet,mse,43,high,600.0,160.0,5000.0,0.05,2.0,0.0,200.5,10.025,20.05,914.0,762.5,46341.14898551631,2248.6131809718804,48589.76216648819,18.105566700871222,23.19822055197694,15.83637219044839,6.271636874383212,0.04,0.05,0.010000000000000002
yandun,timesnet,mse,43,high,600.0,160.0,5000.0,0.05,4.0,0.0,200.5,10.025,40.1,914.0,762.5,42006.09370480266,4188.593180241738,46194.68688504439,15.953711912875757,20.900950839141117,20.28549669127957,5.711715401106527,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,high,600.0,160.0,5000.0,0.1,1.0,0.0,200.5,20.05,20.05,914.0,762.5,46136.05736759214,2557.2463626739027,48693.303730266045,17.20623303859058,22.220683962541443,17.713242442164642,6.360435409875408,0.04,0.05,0.010000000000000002
yandun,timesnet,mse,43,high,600.0,160.0,5000.0,0.1,2.0,0.0,200.5,20.05,40.1,914.0,762.5,36160.59202011654,4497.226361943761,40657.8183820603,13.473561914039106,18.205135623014296,25.461461906243184,4.900619324870942,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,high,600.0,160.0,5000.0,0.1,4.0,0.0,200.5,20.05,80.2,914.0,762.5,29798.410292398083,8377.186360483476,38175.596652881555,10.172572347897312,14.669943757506795,32.297643337892396,4.100206003319204,0.1306826080509264,0.2,0.0693173919490736
yandun,timesnet,mse,43,high,600.0,160.0,5000.0,0.2,1.0,0.0,200.5,40.1,40.1,914.0,762.5,35639.14971341209,5114.492725347805,40753.64243875989,12.708048687304679,17.373056028737757,27.0590547272542,4.9068310336499765,0.08,0.1,0.020000000000000004
yandun,timesnet,mse,43,high,600.0,160.0,5000.0,0.2,2.0,0.0,200.5,40.1,80.2,914.0,762.5,21639.41664860891,8994.452723887522,30633.869372496432,7.813986882693134,12.120587548053297,37.20558501255027,2.807652895312319,0.14442136476382758,0.2,0.055578635236172416
