step,residual_input_mw,residual_lp_mw,online_charge_mw,online_discharge_mw,online_soc_mwh,online_net_residual_mw,online_severe,lp_charge_mw,lp_discharge_mw,lp_soc_mwh,lp_net_residual_mw,lp_severe
2212,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,2.377115958063179,0.0,False
2213,-5.107190658119643,-5.107190658119643,0.0,0.0,1.7490000000000003,-5.107190658119643,False,0.0,0.0,2.377115958063179,-5.107190658119643,False
2214,-4.455677827288306,-4.455677827288306,0.0,0.0,1.7490000000000003,-4.455677827288306,False,0.0,0.0,2.377115958063179,-4.455677827288306,False
2215,-3.5226187283545354,-3.5226187283545354,0.0,0.0,1.7490000000000003,-3.5226187283545354,False,0.0,0.0,2.377115958063179,-3.5226187283545354,False
2216,-2.7593680807694314,-2.7593680807694314,0.0,0.0,1.7490000000000003,-2.7593680807694314,False,0.0,0.0,2.377115958063179,-2.7593680807694314,False
2217,-1.9908734297020307,-1.9908734297020307,0.0,0.0,1.7490000000000003,-1.9908734297020307,False,0.0,0.0,2.377115958063179,-1.9908734297020307,False
2218,-2.0081008652770045,-2.0081008652770045,0.0,0.0,1.7490000000000003,-2.0081008652770045,False,0.0,0.0,2.377115958063179,-2.0081008652770045,False
2219,-1.5849137539155538,-1.5849137539155538,0.0,0.0,1.7490000000000003,-1.5849137539155538,False,0.0,0.0,2.377115958063179,-1.5849137539155538,False
2220,-1.300981681198391,-1.300981681198391,0.0,0.0,1.7490000000000003,-1.300981681198391,False,0.0,0.0,2.377115958063179,-1.300981681198391,False
2221,-1.4037185594891737,-1.4037185594891737,0.0,0.0,1.7490000000000003,-1.4037185594891737,False,0.0,0.0,2.377115958063179,-1.4037185594891737,False
2222,-0.9428593544903786,-0.9428593544903786,0.0,0.0,1.7490000000000003,-0.9428593544903786,False,0.0,0.0,2.377115958063179,-0.9428593544903786,False
2223,-0.5306111686208571,-0.5306111686208571,0.0,0.0,1.7490000000000003,-0.5306111686208571,False,0.0,0.0,2.377115958063179,-0.5306111686208571,False
2224,-0.9905361165970896,-0.9905361165970896,0.0,0.0,1.7490000000000003,-0.9905361165970896,False,0.0,0.0,2.377115958063179,-0.9905361165970896,False
2225,-1.2177389253160045,-1.2177389253160045,0.0,0.0,1.7490000000000003,-1.2177389253160045,False,0.0,0.0,2.377115958063179,-1.2177389253160045,False
2226,-1.4271597887213108,-1.4271597887213108,0.0,0.0,1.7490000000000003,-1.4271597887213108,False,0.0,0.0,2.377115958063179,-1.4271597887213108,False
2227,-1.6956800507532261,-1.6956800507532261,0.0,0.0,1.7490000000000003,-1.6956800507532261,False,0.0,0.0,2.377115958063179,-1.6956800507532261,False
2228,-1.6782873015880309,-1.6782873015880309,0.0,0.0,1.7490000000000003,-1.6782873015880309,False,0.0,0.0,2.377115958063179,-1.6782873015880309,False
2229,-1.8370485830721612,-1.8370485830721612,0.0,0.0,1.7490000000000003,-1.8370485830721612,False,0.0,0.0,2.377115958063179,-1.8370485830721612,False
2230,-2.0413655345447173,-2.0413655345447173,0.0,0.0,1.7490000000000003,-2.0413655345447173,False,0.0,0.0,2.377115958063179,-2.0413655345447173,False
2231,-2.2266040008370296,-2.2266040008370296,0.0,0.0,1.7490000000000003,-2.2266040008370296,False,0.0,0.0,2.377115958063179,-2.2266040008370296,False
2232,-2.5160617284042983,-2.5160617284042983,0.0,0.0,1.7490000000000003,-2.5160617284042983,False,0.0,0.0,2.377115958063179,-2.5160617284042983,False
2233,-2.696362797903346,-2.696362797903346,0.0,0.0,1.7490000000000003,-2.696362797903346,False,0.0,0.0,2.377115958063179,-2.696362797903346,False
2234,-2.820441491040673,-2.820441491040673,0.0,0.0,1.7490000000000003,-2.820441491040673,False,0.0,0.0,2.377115958063179,-2.820441491040673,False
2235,-2.9211386939814568,-2.9211386939814568,0.0,0.0,1.7490000000000003,-2.9211386939814568,False,0.0,0.0,2.377115958063179,-2.9211386939814568,False
2236,-3.0620285741970914,-3.0620285741970914,0.0,0.0,1.7490000000000003,-3.0620285741970914,False,0.0,0.0,2.377115958063179,-3.0620285741970914,False
2237,-3.068795968123286,-3.068795968123286,0.0,0.0,1.7490000000000003,-3.068795968123286,False,0.0,0.0,2.377115958063179,-3.068795968123286,False
2238,-3.0523461797796565,-3.0523461797796565,0.0,0.0,1.7490000000000003,-3.0523461797796565,False,0.0,0.0,2.377115958063179,-3.0523461797796565,False
2239,-3.068841276324847,-3.068841276324847,0.0,0.0,1.7490000000000003,-3.068841276324847,False,0.0,0.0,2.377115958063179,-3.068841276324847,False
2240,-3.0899389195706317,-3.0899389195706317,0.0,0.0,1.7490000000000003,-3.0899389195706317,False,0.0,0.0,2.377115958063179,-3.0899389195706317,False
2241,-3.102827354371792,-3.102827354371792,0.0,0.0,1.7490000000000003,-3.102827354371792,False,0.0,0.0,2.377115958063179,-3.102827354371792,False
2242,-3.1017191175630745,-3.1017191175630745,0.0,0.0,1.7490000000000003,-3.1017191175630745,False,0.0,0.0,2.377115958063179,-3.1017191175630745,False
2243,-3.0969919000696504,-3.0969919000696504,0.0,0.0,1.7490000000000003,-3.0969919000696504,False,0.0,0.0,2.377115958063179,-3.0969919000696504,False
2244,-3.1205092886361747,-3.1205092886361747,0.0,0.0,1.7490000000000003,-3.1205092886361747,False,0.0,0.0,2.377115958063179,-3.1205092886361747,False
2245,-3.0873672508506025,-3.0873672508506025,0.0,0.0,1.7490000000000003,-3.0873672508506025,False,0.0,0.0,2.377115958063179,-3.0873672508506025,False
2246,-2.794592225034451,-2.794592225034451,0.0,0.0,1.7490000000000003,-2.794592225034451,False,0.0,0.0,2.377115958063179,-2.794592225034451,False
2247,-2.798294317249071,-2.798294317249071,0.0,0.0,1.7490000000000003,-2.798294317249071,False,0.0,0.0,2.377115958063179,-2.798294317249071,False
2248,-3.3271366007218974,-3.3271366007218974,0.0,0.0,1.7490000000000003,-3.3271366007218974,False,0.0,0.0,2.377115958063179,-3.3271366007218974,False
2249,-3.432544129507201,-3.432544129507201,0.0,0.0,1.7490000000000003,-3.432544129507201,False,0.0,0.0,2.377115958063179,-3.432544129507201,False
2250,-3.1897401821428373,-3.1897401821428373,0.0,0.0,1.7490000000000003,-3.1897401821428373,False,0.0,0.0,2.377115958063179,-3.1897401821428373,False
2251,-3.137203573890844,-3.137203573890844,0.0,0.0,1.7490000000000003,-3.137203573890844,False,0.0,0.0,2.377115958063179,-3.137203573890844,False
2252,-3.133017162877703,-3.133017162877703,0.0,0.0,1.7490000000000003,-3.133017162877703,False,0.0,0.0,2.377115958063179,-3.133017162877703,False
2253,-3.1251333206816607,-3.1251333206816607,0.0,0.0,1.7490000000000003,-3.1251333206816607,False,0.0,0.0,2.377115958063179,-3.1251333206816607,False
2254,-3.157438625444326,-3.157438625444326,0.0,0.0,1.7490000000000003,-3.157438625444326,False,0.0,0.0,2.377115958063179,-3.157438625444326,False
2255,-3.015576395421585,-3.015576395421585,0.0,0.0,1.7490000000000003,-3.015576395421585,False,0.0,0.0,2.377115958063179,-3.015576395421585,False
2256,-2.9984284090123894,-2.9984284090123894,0.0,0.0,1.7490000000000003,-2.9984284090123894,False,0.0,0.0,2.377115958063179,-2.9984284090123894,False
2257,-2.4697680728041376,-2.4697680728041376,0.0,0.0,1.7490000000000003,-2.4697680728041376,False,0.0,0.8200642290349786,2.377115958063179,-1.6497038437691591,False
2258,-0.157828218140422,-0.157828218140422,0.0,0.0,1.7490000000000003,-0.157828218140422,False,0.0,0.157828218140422,1.9496279275471906,0.0,False
2259,-0.22704287761466388,-0.22704287761466388,0.0,0.0,1.7490000000000003,-0.22704287761466388,False,0.0,0.22704287761466388,1.8673542814791348,0.0,False
2260,3.4602900445254248,3.4602900445254248,3.4602900445254248,0.0,1.7490000000000003,0.0,False,0.1162301848460523,0.0,1.7490000000000003,3.3440598596793727,False
2261,7.21174853156562,7.21174853156562,7.21174853156562,0.0,3.408496807534021,0.0,False,7.21174853156562,0.0,1.8047420384445165,0.0,False
2262,0.9704530382888287,0.9704530382888287,0.9704530382888287,0.0,6.867129902122683,0.0,False,0.9704530382888287,0.0,5.263375133033178,0.0,False
2263,-3.6201612462115276,-3.6201612462115276,0.0,3.6201612462115276,7.3325428294147,0.0,False,0.0,3.6201612462115276,5.728788060325195,0.0,False
2264,8.267147779793836,8.267147779793836,8.267147779793836,0.0,5.445403326799884,0.0,False,0.0,0.0,3.8416485577103794,8.267147779793836,False
2265,21.74577238621243,21.74577238621243,8.745000000000001,0.0,9.410188119821889,13.000772386212429,False,8.745000000000001,0.0,3.8416485577103794,13.000772386212429,False
2266,16.502413403047804,16.502413403047804,4.4556552970090655,0.0,13.604142786958864,12.046758106038737,False,0.0,0.0,8.035603224847353,16.502413403047804,False
2267,11.444165589289188,11.444165589289188,0.0,0.0,15.741000000000001,11.444165589289188,False,0.0,0.0,8.035603224847353,11.444165589289188,False
2268,14.687820411525074,14.687820411525074,0.0,0.0,15.741000000000001,14.687820411525074,False,0.0,0.0,8.035603224847353,14.687820411525074,False
2269,25.802496531865405,25.802496531865405,0.0,0.0,15.741000000000001,25.802496531865405,True,8.312496531865403,0.0,8.035603224847353,17.490000000000002,False
2270,25.24436640461688,25.24436640461688,0.0,0.0,15.741000000000001,25.24436640461688,True,7.754366404616878,0.0,12.022136515342128,17.490000000000002,False
2271,13.650356953264286,13.650356953264286,0.0,0.0,15.741000000000001,13.650356953264286,False,0.0,0.0,15.741000000000001,13.650356953264286,False
2272,8.509440976024848,8.509440976024848,0.0,0.0,15.741000000000001,8.509440976024848,False,0.0,0.0,15.741000000000001,8.509440976024848,False
2273,-2.2756827120863896,-2.2756827120863896,0.0,2.2756827120863896,15.741000000000001,0.0,False,0.0,0.0,15.741000000000001,-2.2756827120863896,False
2274,-9.384843072386284,-9.384843072386284,0.0,8.745000000000001,14.55471838177373,-0.6398430723862827,False,0.0,0.0,15.741000000000001,-9.384843072386284,False
2275,-10.595439810478037,-10.595439810478037,0.0,8.745000000000001,9.996072004450934,-1.8504398104780364,False,0.0,0.0,15.741000000000001,-10.595439810478037,False
2276,-10.692447861032782,-10.692447861032782,0.0,7.07562715759024,5.437425627128136,-3.616820703442542,False,0.0,0.0,15.741000000000001,-10.692447861032782,False
2277,-21.91745663610795,-21.91745663610795,0.0,4.2595540635239357e-16,1.7490000000000006,-21.91745663610795,True,0.0,4.427456636107948,15.741000000000001,-17.490000000000002,False
2278,-19.120619857582057,-19.120619857582057,0.0,0.0,1.7490000000000003,-19.120619857582057,True,0.0,8.745000000000001,13.433028684397112,-10.375619857582056,False
2279,-1.1205120248930402,-1.1205120248930402,0.0,0.0,1.7490000000000003,-1.1205120248930402,False,0.0,0.0,8.874382307074313,-1.1205120248930402,False
2280,-10.676896368059307,-10.676896368059307,0.0,0.0,1.7490000000000003,-10.676896368059307,False,0.0,0.0,8.874382307074313,-10.676896368059307,False
2281,-16.173356456854574,-16.173356456854574,0.0,0.0,1.7490000000000003,-16.173356456854574,False,0.0,0.0,8.874382307074313,-16.173356456854574,False
2282,-11.232793572533438,-11.232793572533438,0.0,0.0,1.7490000000000003,-11.232793572533438,False,0.0,4.923853233568679,8.874382307074313,-6.308940338964759,False
2283,-11.001866035426167,-11.001866035426167,0.0,0.0,1.7490000000000003,-11.001866035426167,False,0.0,8.745000000000001,6.307646377322798,-2.2568660354261656,False
2284,-3.0297926077467863,-3.0297926077467863,0.0,0.0,1.7490000000000003,-3.0297926077467863,False,0.0,0.0,1.7490000000000003,-3.0297926077467863,False
2285,2.7344725239414065,2.7344725239414065,2.7344725239414065,0.0,1.7490000000000003,0.0,False,0.0,0.0,1.7490000000000003,2.7344725239414065,False
2286,33.49142977250519,33.49142977250519,8.745000000000001,0.0,3.06040695299507,24.74642977250519,True,8.745000000000001,0.0,1.7490000000000003,24.74642977250519,True
2287,43.31577840319399,43.31577840319399,8.745000000000001,0.0,7.254361620132044,34.570778403193984,True,8.745000000000001,0.0,5.942954667136974,34.570778403193984,True
2288,5.4440544389192205,5.4440544389192205,5.4440544389192205,0.0,11.448316287269018,0.0,False,0.0,0.0,10.136909334273948,5.4440544389192205,False
2289,-1.2889615362663938,-1.2889615362663938,0.0,1.2889615362663938,14.05919307654895,0.0,False,0.0,1.2889615362663938,10.136909334273948,0.0,False
2290,17.630413685838995,17.630413685838995,4.907855000120921,0.0,13.387275427857215,12.722558685718074,False,0.14041368583899327,0.0,9.464991685582213,17.490000000000002,False
2291,6.785876272414372,6.785876272414372,0.0,0.0,15.741000000000001,6.785876272414372,False,0.0,0.0,9.53233172366733,6.785876272414372,False
2292,8.547912414739496,8.547912414739496,0.0,0.0,15.741000000000001,8.547912414739496,False,0.0,0.0,9.53233172366733,8.547912414739496,False
2293,27.33703847228516,27.33703847228516,0.0,0.0,15.741000000000001,27.33703847228516,True,8.745000000000001,0.0,9.53233172366733,18.592038472285157,True
2294,20.71888588454142,20.71888588454142,0.0,0.0,15.741000000000001,20.71888588454142,True,3.9185470341596234,0.0,13.726286390804304,16.8003388503818,False
2295,17.77242124298293,17.77242124298293,0.0,0.0,15.741000000000001,17.77242124298293,True,0.28242124298292737,0.0,15.605555530004933,17.490000000000002,False
2296,9.947297552701068,9.947297552701068,0.0,0.0,15.741000000000001,9.947297552701068,False,0.0,0.0,15.741000000000001,9.947297552701068,False
2297,2.579349365728152,2.579349365728152,0.0,0.0,15.741000000000001,2.579349365728152,False,0.0,0.0,15.741000000000001,2.579349365728152,False
2298,-4.605956337118041,-4.605956337118041,0.0,4.605956337118041,15.741000000000001,0.0,False,0.0,4.605956337118041,15.741000000000001,0.0,False
2299,-1.9808632738078908,-1.9808632738078908,0.0,1.9808632738078908,13.339979282983405,0.0,False,0.0,1.9808632738078908,13.339979282983405,0.0,False
2300,9.975199905235987,9.975199905235987,7.159586533615142,0.0,12.307382920820327,2.815613371620845,False,5.332064207393803,0.0,12.307382920820327,4.643135697842184,False
2301,1.8275223262213387,1.8275223262213387,0.0,0.0,15.741000000000001,1.8275223262213387,False,1.8275223262213387,0.0,14.864551081834993,0.0,False
2302,-10.23914984639842,-10.23914984639842,0.0,8.745000000000001,15.741000000000001,-1.4941498463984182,False,0.0,0.0,15.741000000000001,-10.23914984639842,False
2303,-8.808294436688513,-8.808294436688513,0.0,8.745000000000001,11.182353622677205,-0.06329443668851198,False,0.0,0.0,15.741000000000001,-8.808294436688513,False
2304,-9.474737146764284,-9.474737146764284,0.0,8.745000000000001,6.6237072453544075,-0.7297371467642826,False,0.0,0.0,15.741000000000001,-9.474737146764284,False
2305,-8.543310848342193,-8.543310848342193,0.0,0.6063098696766301,2.06506086803161,-7.937000978665563,False,0.0,0.0,15.741000000000001,-8.543310848342193,False
2306,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2307,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2308,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2309,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2310,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2311,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2312,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2313,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2314,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2315,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2316,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2317,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2318,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2319,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2320,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2321,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2322,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2323,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2324,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2325,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2326,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2327,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2328,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2329,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2330,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2331,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2332,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2333,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2334,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2335,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2336,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2337,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2338,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2339,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2340,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2341,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2342,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2343,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2344,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2345,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2346,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2347,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2348,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2349,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2350,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2351,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2352,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2353,,0.0,0.0,0.0,1.7490000000000003,,False,0.0,0.0,15.741000000000001,0.0,False
2354,-3.1283945824856225,-3.1283945824856225,0.0,0.0,1.7490000000000003,-3.1283945824856225,False,0.0,0.0,15.741000000000001,-3.1283945824856225,False
2355,-2.4892470752803773,-2.4892470752803773,0.0,0.0,1.7490000000000003,-2.4892470752803773,False,0.0,0.0,15.741000000000001,-2.4892470752803773,False
2356,-2.6963330591218044,-2.6963330591218044,0.0,0.0,1.7490000000000003,-2.6963330591218044,False,0.0,0.0,15.741000000000001,-2.6963330591218044,False
2357,-2.794172364894073,-2.794172364894073,0.0,0.0,1.7490000000000003,-2.794172364894073,False,0.0,0.0,15.741000000000001,-2.794172364894073,False
2358,-2.4484303155912093,-2.4484303155912093,0.0,0.0,1.7490000000000003,-2.4484303155912093,False,0.0,0.0,15.741000000000001,-2.4484303155912093,False
2359,-2.271282169953086,-2.271282169953086,0.0,0.0,1.7490000000000003,-2.271282169953086,False,0.0,0.0,15.741000000000001,-2.271282169953086,False
2360,-2.192056042849702,-2.192056042849702,0.0,0.0,1.7490000000000003,-2.192056042849702,False,0.0,0.0,15.741000000000001,-2.192056042849702,False
2361,-2.231272369525682,-2.231272369525682,0.0,0.0,1.7490000000000003,-2.231272369525682,False,0.0,0.0,15.741000000000001,-2.231272369525682,False
2362,-2.09063587628646,-2.09063587628646,0.0,0.0,1.7490000000000003,-2.09063587628646,False,0.0,0.0,15.741000000000001,-2.09063587628646,False
2363,-1.9143570672820351,-1.9143570672820351,0.0,0.0,1.7490000000000003,-1.9143570672820351,False,0.0,0.0,15.741000000000001,-1.9143570672820351,False
2364,-2.0770165418660618,-2.0770165418660618,0.0,0.0,1.7490000000000003,-2.0770165418660618,False,0.0,0.0,15.741000000000001,-2.0770165418660618,False
2365,-2.226597435166085,-2.226597435166085,0.0,0.0,1.7490000000000003,-2.226597435166085,False,0.0,0.0,15.741000000000001,-2.226597435166085,False
2366,-2.5054346460475414,-2.5054346460475414,0.0,0.0,1.7490000000000003,-2.5054346460475414,False,0.0,0.0,15.741000000000001,-2.5054346460475414,False
2367,-2.6939785866094015,-2.6939785866094015,0.0,0.0,1.7490000000000003,-2.6939785866094015,False,0.0,0.0,15.741000000000001,-2.6939785866094015,False
2368,-2.8667914515541852,-2.8667914515541852,0.0,0.0,1.7490000000000003,-2.8667914515541852,False,0.0,0.0,15.741000000000001,-2.8667914515541852,False
2369,-2.974901013656759,-2.974901013656759,0.0,0.0,1.7490000000000003,-2.974901013656759,False,0.0,0.0,15.741000000000001,-2.974901013656759,False
2370,-3.0360294127338965,-3.0360294127338965,0.0,0.0,1.7490000000000003,-3.0360294127338965,False,0.0,0.0,15.741000000000001,-3.0360294127338965,False
2371,-3.0889828702571873,-3.0889828702571873,0.0,0.0,1.7490000000000003,-3.0889828702571873,False,0.0,0.0,15.741000000000001,-3.0889828702571873,False
2372,-3.0848650647337847,-3.0848650647337847,0.0,0.0,1.7490000000000003,-3.0848650647337847,False,0.0,0.0,15.741000000000001,-3.0848650647337847,False
2373,-3.0992386424095684,-3.0992386424095684,0.0,0.0,1.7490000000000003,-3.0992386424095684,False,0.0,0.0,15.741000000000001,-3.0992386424095684,False
2374,-3.0920619932832647,-3.0920619932832647,0.0,0.0,1.7490000000000003,-3.0920619932832647,False,0.0,0.0,15.741000000000001,-3.0920619932832647,False
2375,-3.08099934931812,-3.08099934931812,0.0,0.0,1.7490000000000003,-3.08099934931812,False,0.0,0.0,15.741000000000001,-3.08099934931812,False
2376,-3.0980242836154828,-3.0980242836154828,0.0,0.0,1.7490000000000003,-3.0980242836154828,False,0.0,0.0,15.741000000000001,-3.0980242836154828,False
2377,-3.0986009966553008,-3.0986009966553008,0.0,0.0,1.7490000000000003,-3.0986009966553008,False,0.0,0.0,15.741000000000001,-3.0986009966553008,False
2378,-3.0856410959076026,-3.0856410959076026,0.0,0.0,1.7490000000000003,-3.0856410959076026,False,0.0,0.0,15.741000000000001,-3.0856410959076026,False
2379,-3.0947833405867473,-3.0947833405867473,0.0,0.0,1.7490000000000003,-3.0947833405867473,False,0.0,0.0,15.741000000000001,-3.0947833405867473,False
2380,-3.101041781331028,-3.101041781331028,0.0,0.0,1.7490000000000003,-3.101041781331028,False,0.0,0.0,15.741000000000001,-3.101041781331028,False
2381,-3.10046783692656,-3.10046783692656,0.0,0.0,1.7490000000000003,-3.10046783692656,False,0.0,0.0,15.741000000000001,-3.10046783692656,False
2382,-3.106682657234988,-3.106682657234988,0.0,0.0,1.7490000000000003,-3.106682657234988,False,0.0,0.0,15.741000000000001,-3.106682657234988,False
2383,-3.1084555720329528,-3.1084555720329528,0.0,0.0,1.7490000000000003,-3.1084555720329528,False,0.0,0.0,15.741000000000001,-3.1084555720329528,False
2384,-3.095541890705399,-3.095541890705399,0.0,0.0,1.7490000000000003,-3.095541890705399,False,0.0,0.0,15.741000000000001,-3.095541890705399,False
2385,-3.0934875650243745,-3.0934875650243745,0.0,0.0,1.7490000000000003,-3.0934875650243745,False,0.0,0.0,15.741000000000001,-3.0934875650243745,False
2386,-3.107982149379873,-3.107982149379873,0.0,0.0,1.7490000000000003,-3.107982149379873,False,0.0,0.0,15.741000000000001,-3.107982149379873,False
2387,-3.1117791281322997,-3.1117791281322997,0.0,0.0,1.7490000000000003,-3.1117791281322997,False,0.0,0.0,15.741000000000001,-3.1117791281322997,False
2388,-3.104279764211103,-3.104279764211103,0.0,0.0,1.7490000000000003,-3.104279764211103,False,0.0,0.0,15.741000000000001,-3.104279764211103,False
2389,-3.1043128680301773,-3.1043128680301773,0.0,0.0,1.7490000000000003,-3.1043128680301773,False,0.0,0.0,15.741000000000001,-3.1043128680301773,False
2390,-3.1159727003440776,-3.1159727003440776,0.0,0.0,1.7490000000000003,-3.1159727003440776,False,0.0,0.0,15.741000000000001,-3.1159727003440776,False
2391,-3.1062252115142677,-3.1062252115142677,0.0,0.0,1.7490000000000003,-3.1062252115142677,False,0.0,0.0,15.741000000000001,-3.1062252115142677,False
2392,-3.0920754822915657,-3.0920754822915657,0.0,0.0,1.7490000000000003,-3.0920754822915657,False,0.0,0.0,15.741000000000001,-3.0920754822915657,False
2393,-3.098200602662396,-3.098200602662396,0.0,0.0,1.7490000000000003,-3.098200602662396,False,0.0,0.0,15.741000000000001,-3.098200602662396,False
2394,-3.1167161182877128,-3.1167161182877128,0.0,0.0,1.7490000000000003,-3.1167161182877128,False,0.0,0.0,15.741000000000001,-3.1167161182877128,False
2395,-3.1006105598165266,-3.1006105598165266,0.0,0.0,1.7490000000000003,-3.1006105598165266,False,0.0,1.0465458215285235,15.741000000000001,-2.054064738288003,False
2396,-3.0990809386313556,-3.0990809386313556,0.0,0.0,1.7490000000000003,-3.0990809386313556,False,0.0,3.0990809386313556,15.195450278100251,0.0,False
2397,-3.1175649507543035,-3.1175649507543035,0.0,0.0,1.7490000000000003,-3.1175649507543035,False,0.0,3.1175649507543035,13.579942663014835,0.0,False
2398,-3.116612987058155,-3.116612987058155,0.0,0.0,1.7490000000000003,-3.116612987058155,False,0.0,3.116612987058155,11.954799590536318,0.0,False
2399,-3.110836729607806,-3.110836729607806,0.0,0.0,1.7490000000000003,-3.110836729607806,False,0.0,3.110836729607806,10.330152763438566,0.0,False
2400,-3.039282325781798,-3.039282325781798,0.0,0.0,1.7490000000000003,-3.039282325781798,False,0.0,3.039282325781798,8.70851701868507,0.0,False
2401,-3.099682708433238,-3.099682708433238,0.0,0.0,1.7490000000000003,-3.099682708433238,False,0.0,3.099682708433238,7.1241815853990325,0.0,False
2402,-3.1485782052820115,-3.1485782052820115,0.0,0.0,1.7490000000000003,-3.1485782052820115,False,0.0,3.1485782052820115,5.508360276119524,0.0,False
2403,-2.6349480934226017,-2.6349480934226017,0.0,0.0,1.7490000000000003,-2.6349480934226017,False,0.0,2.6349480934226017,3.867050427151388,0.0,False
2404,-1.4281771091768363,-1.4281771091768363,0.0,0.0,1.7490000000000003,-1.4281771091768363,False,0.0,1.4281771091768363,2.4934887827243375,0.0,False
2405,1.0363836380047227,1.0363836380047227,1.0363836380047227,0.0,1.7490000000000003,0.0,False,0.0,0.0,1.7490000000000003,1.0363836380047227,False
2406,1.8831927970756601,1.8831927970756601,1.8831927970756601,0.0,2.246032132138857,0.0,False,0.0,0.0,1.7490000000000003,1.8831927970756601,False
