step,residual_input_mw,residual_lp_mw,online_charge_mw,online_discharge_mw,online_soc_mwh,online_net_residual_mw,online_severe,lp_charge_mw,lp_discharge_mw,lp_soc_mwh,lp_net_residual_mw,lp_severe
819,-19.08675795057624,-19.08675795057624,0.0,0.0,4.010000000000001,-19.08675795057624,False,0.0,0.0,36.09,-19.08675795057624,False
820,-18.79072439790192,-18.79072439790192,0.0,0.0,4.010000000000001,-18.79072439790192,False,0.0,0.0,36.09,-18.79072439790192,False
821,-19.281643985306804,-19.281643985306804,0.0,0.0,4.010000000000001,-19.281643985306804,False,0.0,0.0,36.09,-19.281643985306804,False
822,-23.049177458853716,-23.049177458853716,0.0,0.0,4.010000000000001,-23.049177458853716,False,0.0,0.0,36.09,-23.049177458853716,False
823,-24.791042664506737,-24.791042664506737,0.0,0.0,4.010000000000001,-24.791042664506737,False,0.0,0.0,36.09,-24.791042664506737,False
824,-22.181258832650222,-22.181258832650222,0.0,0.0,4.010000000000001,-22.181258832650222,False,0.0,0.0,36.09,-22.181258832650222,False
825,-17.845729879983175,-17.845729879983175,0.0,0.0,4.010000000000001,-17.845729879983175,False,0.0,1.1112895485797434,36.09,-16.73444033140343,False
826,-13.824665756964622,-13.824665756964622,0.0,0.0,4.010000000000001,-13.824665756964622,False,0.0,13.824665756964622,35.51070027732536,0.0,False
827,-11.19180211233384,-11.19180211233384,0.0,0.0,4.010000000000001,-11.19180211233384,False,0.0,11.19180211233384,28.304095077704403,0.0,False
828,-10.41180649084627,-10.41180649084627,0.0,0.0,4.010000000000001,-10.41180649084627,False,0.0,10.41180649084627,22.46996492846435,0.0,False
829,-5.993621942895671,-5.993621942895671,0.0,0.0,4.010000000000001,-5.993621942895671,False,0.0,5.993621942895671,17.042435604178205,0.0,False
830,-6.0469519688772015,-6.0469519688772015,0.0,0.0,4.010000000000001,-6.0469519688772015,False,0.0,6.0469519688772015,13.918044185421914,0.0,False
831,-10.406836376874361,-10.406836376874361,0.0,0.0,4.010000000000001,-10.406836376874361,False,0.0,10.406836376874361,10.765852568867654,0.0,False
832,-2.55313590977712,-2.55313590977712,0.0,0.0,4.010000000000001,-2.55313590977712,False,0.0,2.55313590977712,5.340914095588133,0.0,False
833,6.010651088083684,6.010651088083684,6.010651088083684,0.0,4.010000000000001,0.0,False,6.010651088083684,0.0,4.010000000000001,0.0,False
834,-2.8529371585708794,-2.8529371585708794,0.0,2.8529371585708794,6.892606996386563,0.0,False,0.0,0.0,6.892606996386563,-2.8529371585708794,False
835,-16.182740567343,-16.182740567343,0.0,2.67686184246611,5.405410696483907,-13.50587872487689,False,0.0,0.0,6.892606996386563,-16.182740567343,False
836,-21.624282258250798,-21.624282258250798,0.0,0.0,4.010000000000001,-21.624282258250798,False,0.0,0.0,6.892606996386563,-21.624282258250798,False
837,-17.885344416463777,-17.885344416463777,0.0,0.0,4.010000000000001,-17.885344416463777,False,0.0,5.529799001036989,6.892606996386563,-12.35554541542679,False
838,11.449291392585842,11.449291392585842,11.449291392585842,0.0,4.010000000000001,0.0,False,11.449291392585842,0.0,4.010000000000001,0.0,False
839,28.682497085572077,28.682497085572077,20.05,0.0,9.500887258015617,8.632497085572076,False,20.05,0.0,9.500887258015617,8.632497085572076,False
840,4.470636846957358,4.470636846957358,4.470636846957358,0.0,19.11652946225762,0.0,False,4.470636846957358,0.0,19.11652946225762,0.0,False
841,-24.645115246926718,-24.645115246926718,0.0,20.05,21.26057157424977,-4.595115246926717,False,0.0,0.0,21.26057157424977,-24.645115246926718,False
842,-35.23318261441392,-35.23318261441392,0.0,13.042333980379748,10.808786569638897,-22.19084863403417,False,0.0,0.0,21.26057157424977,-35.23318261441392,False
843,-31.613774681637597,-31.613774681637597,0.0,0.0,4.010000000000001,-31.613774681637597,False,0.0,0.0,21.26057157424977,-31.613774681637597,False
844,-23.274651337231678,-23.274651337231678,0.0,0.0,4.010000000000001,-23.274651337231678,False,0.0,0.0,21.26057157424977,-23.274651337231678,False
845,-17.129249929450012,-17.129249929450012,0.0,0.0,4.010000000000001,-17.129249929450012,False,0.0,0.0,21.26057157424977,-17.129249929450012,False
846,-16.225663259195137,-16.225663259195137,0.0,0.0,4.010000000000001,-16.225663259195137,False,0.0,0.0,21.26057157424977,-16.225663259195137,False
847,-16.499112067554982,-16.499112067554982,0.0,0.0,4.010000000000001,-16.499112067554982,False,0.0,0.0,21.26057157424977,-16.499112067554982,False
848,-20.211996280660937,-20.211996280660937,0.0,0.0,4.010000000000001,-20.211996280660937,False,0.0,0.0,21.26057157424977,-20.211996280660937,False
849,-20.178597487332944,-20.178597487332944,0.0,0.0,4.010000000000001,-20.178597487332944,False,0.0,17.046065235759286,21.26057157424977,-3.1325322515736573,False
850,-16.785736595374726,-16.785736595374726,0.0,0.0,4.010000000000001,-16.785736595374726,False,0.0,0.0,12.37469581271722,-16.785736595374726,False
851,-15.104426138262095,-15.104426138262095,0.0,0.0,4.010000000000001,-15.104426138262095,False,0.0,0.0,12.37469581271722,-15.104426138262095,False
852,-3.93733658714208,-3.93733658714208,0.0,0.0,4.010000000000001,-3.93733658714208,False,0.0,0.0,12.37469581271722,-3.93733658714208,False
853,6.706237897720703,6.706237897720703,6.706237897720703,0.0,4.010000000000001,0.0,False,6.706237897720703,0.0,12.37469581271722,0.0,False
854,16.454943892743216,16.454943892743216,16.454943892743216,0.0,7.226198711272337,0.0,False,16.454943892743216,0.0,15.590894523989558,0.0,False
855,20.36777062512936,20.36777062512936,20.05,0.0,15.11771257478834,0.3177706251293593,False,20.05,0.0,23.48240838750556,0.3177706251293593,False
856,6.238645777501679,6.238645777501679,6.238645777501679,0.0,24.733354779030343,0.0,False,6.238645777501679,0.0,33.098050591747565,0.0,False
857,-8.112552808066559,-8.112552808066559,0.0,8.112552808066559,27.725304187282777,0.0,False,0.0,0.0,36.09,-8.112552808066559,False
858,-18.463057020233283,-18.463057020233283,0.0,18.463057020233283,23.49634369908009,0.0,False,0.0,0.0,36.09,-18.463057020233283,False
859,-24.46612464340032,-24.46612464340032,0.0,18.918231534228507,13.87180990838933,-5.547893109171813,False,0.0,0.0,36.09,-24.46612464340032,False
860,-26.72817648328416,-26.72817648328416,0.0,1.7038216254095743e-15,4.010000000000002,-26.72817648328416,False,0.0,0.0,36.09,-26.72817648328416,False
861,-22.86614674736724,-22.86614674736724,0.0,0.0,4.010000000000001,-22.86614674736724,False,0.0,0.0,36.09,-22.86614674736724,False
862,-16.08912203194776,-16.08912203194776,0.0,0.0,4.010000000000001,-16.08912203194776,False,0.0,6.801083608397452,36.09,-9.288038423550308,False
863,0.47289694020983875,0.47289694020983875,0.47289694020983875,0.0,4.010000000000001,0.0,False,0.47289694020983875,0.0,32.54469009110458,0.0,False
864,0.010557961853036715,0.010557961853036715,0.010557961853036715,0.0,4.236793405313648,0.0,False,0.010557961853036715,0.0,32.77148349641823,0.0,False
865,-4.168788503302318,-4.168788503302318,0.0,0.4447785098978457,4.241856825941321,-3.7240099934044726,False,0.0,0.0,32.7765469170459,-4.168788503302318,False
866,-9.083919350026322,-9.083919350026322,0.0,0.0,4.010000000000001,-9.083919350026322,False,0.0,0.0,32.7765469170459,-9.083919350026322,False
867,6.9090272809778375,6.9090272809778375,6.9090272809778375,0.0,4.010000000000001,0.0,False,6.9090272809778375,0.0,32.7765469170459,0.0,False
868,-0.210482213515676,-0.210482213515676,0.0,0.210482213515676,7.323453082954108,0.0,False,0.0,0.0,36.09,-0.210482213515676,False
869,-19.617747517013854,-19.617747517013854,0.0,6.145822884983934,7.213731644402465,-13.47192463202992,False,0.0,0.0,36.09,-19.617747517013854,False
870,-24.29406051152784,-24.29406051152784,0.0,0.0,4.010000000000001,-24.29406051152784,False,0.0,0.0,36.09,-24.29406051152784,False
871,-23.26552754359848,-23.26552754359848,0.0,0.0,4.010000000000001,-23.26552754359848,False,0.0,1.3901101071488196,36.09,-21.87541743644966,False
872,-19.174680073959742,-19.174680073959742,0.0,0.0,4.010000000000001,-19.174680073959742,False,0.0,0.0,35.36535501383262,-19.174680073959742,False
873,-19.404498720893084,-19.404498720893084,0.0,0.0,4.010000000000001,-19.404498720893084,False,0.0,0.0,35.36535501383262,-19.404498720893084,False
874,-23.601022555326214,-23.601022555326214,0.0,0.0,4.010000000000001,-23.601022555326214,False,0.0,20.05,35.36535501383262,-3.551022555326213,False
875,-25.159923690242294,-25.159923690242294,0.0,0.0,4.010000000000001,-25.159923690242294,False,0.0,20.05,24.913570009221747,-5.109923690242294,False
876,-21.222234830523647,-21.222234830523647,0.0,0.0,4.010000000000001,-21.222234830523647,False,0.0,20.05,14.461785004610874,-1.1722348305236459,False
877,-17.917047145629553,-17.917047145629553,0.0,0.0,4.010000000000001,-17.917047145629553,False,0.0,0.0,4.010000000000001,-17.917047145629553,False
878,-14.658945246481608,-14.658945246481608,0.0,0.0,4.010000000000001,-14.658945246481608,False,0.0,0.0,4.010000000000001,-14.658945246481608,False
879,-11.321314513184232,-11.321314513184232,0.0,0.0,4.010000000000001,-11.321314513184232,False,0.0,0.0,4.010000000000001,-11.321314513184232,False
880,-10.741934588707753,-10.741934588707753,0.0,0.0,4.010000000000001,-10.741934588707753,False,0.0,0.0,4.010000000000001,-10.741934588707753,False
881,-10.728386105692392,-10.728386105692392,0.0,0.0,4.010000000000001,-10.728386105692392,False,0.0,0.0,4.010000000000001,-10.728386105692392,False
882,-13.42631131240356,-13.42631131240356,0.0,0.0,4.010000000000001,-13.42631131240356,False,0.0,0.0,4.010000000000001,-13.42631131240356,False
883,-15.997215084183601,-15.997215084183601,0.0,0.0,4.010000000000001,-15.997215084183601,False,0.0,0.0,4.010000000000001,-15.997215084183601,False
884,-17.023938115795293,-17.023938115795293,0.0,0.0,4.010000000000001,-17.023938115795293,False,0.0,0.0,4.010000000000001,-17.023938115795293,False
885,-16.034882831448094,-16.034882831448094,0.0,0.0,4.010000000000001,-16.034882831448094,False,0.0,0.0,4.010000000000001,-16.034882831448094,False
886,-13.97491731190915,-13.97491731190915,0.0,0.0,4.010000000000001,-13.97491731190915,False,0.0,0.0,4.010000000000001,-13.97491731190915,False
887,-7.040123476257598,-7.040123476257598,0.0,0.0,4.010000000000001,-7.040123476257598,False,0.0,0.0,4.010000000000001,-7.040123476257598,False
888,2.4178573915322414,2.4178573915322414,2.4178573915322414,0.0,4.010000000000001,0.0,False,2.4178573915322414,0.0,4.010000000000001,0.0,False
889,1.3863359054688031,1.3863359054688031,1.3863359054688031,0.0,5.1695636697184995,0.0,False,1.3863359054688031,0.0,5.1695636697184995,0.0,False
890,-5.850773380023356,-5.850773380023356,0.0,3.4998578332409607,5.834427013453256,-2.3509155467823954,False,0.0,0.0,5.834427013453256,-5.850773380023356,False
891,-16.6243632261276,-16.6243632261276,0.0,0.0,4.010000000000001,-16.6243632261276,False,0.0,0.0,5.834427013453256,-16.6243632261276,False
892,-22.97541293937336,-22.97541293937336,0.0,0.0,4.010000000000001,-22.97541293937336,False,0.0,0.0,5.834427013453256,-22.97541293937336,False
893,-22.302824499382368,-22.302824499382368,0.0,0.0,4.010000000000001,-22.302824499382368,False,0.0,0.0,5.834427013453256,-22.302824499382368,False
894,-12.140124615603696,-12.140124615603696,0.0,0.0,4.010000000000001,-12.140124615603696,False,0.0,0.0,5.834427013453256,-12.140124615603696,False
895,-7.376154498342357,-7.376154498342357,0.0,0.0,4.010000000000001,-7.376154498342357,False,0.0,0.0,5.834427013453256,-7.376154498342357,False
896,-17.720620982485247,-17.720620982485247,0.0,0.0,4.010000000000001,-17.720620982485247,False,0.0,0.0,5.834427013453256,-17.720620982485247,False
897,-20.411624925415914,-20.411624925415914,0.0,0.0,4.010000000000001,-20.411624925415914,False,0.0,0.0,5.834427013453256,-20.411624925415914,False
898,-11.700967884885362,-11.700967884885362,0.0,0.0,4.010000000000001,-11.700967884885362,False,0.0,3.4998578332409607,5.834427013453256,-8.2011100516444,False
899,4.899152690453519,4.899152690453519,4.899152690453519,0.0,4.010000000000001,0.0,False,4.899152690453519,0.0,4.010000000000001,0.0,False
900,23.250500825741998,23.250500825741998,20.05,0.0,6.359551091039932,3.2005008257419973,False,20.05,0.0,6.359551091039932,3.2005008257419973,False
901,26.39043587659656,26.39043587659656,20.05,0.0,15.975193295281937,6.340435876596558,False,20.05,0.0,15.975193295281937,6.340435876596558,False
902,12.238588676614322,12.238588676614322,12.238588676614322,0.0,25.59083549952394,0.0,False,12.238588676614322,0.0,25.59083549952394,0.0,False
903,5.140785999157682,5.140785999157682,5.140785999157682,0.0,31.460256437140448,0.0,False,5.140785999157682,0.0,31.460256437140448,0.0,False
904,-7.416256125221285,-7.416256125221285,0.0,7.416256125221285,33.925690792076956,0.0,False,0.0,0.0,33.925690792076956,-7.416256125221285,False
905,-22.247588592030482,-22.247588592030482,0.0,20.05,30.059700040957686,-2.197588592030481,False,0.0,0.0,33.925690792076956,-22.247588592030482,False
906,-33.10830515900411,-33.10830515900411,0.0,20.05,19.607915036346814,-13.05830515900411,False,0.0,0.0,33.925690792076956,-33.10830515900411,False
907,-29.161785688895762,-29.161785688895762,0.0,9.871989051706203,9.156130031735941,-19.28979663718956,False,0.0,0.0,33.925690792076956,-29.161785688895762,False
908,-20.9670386170008,-20.9670386170008,0.0,0.0,4.010000000000001,-20.9670386170008,False,0.0,0.0,33.925690792076956,-20.9670386170008,False
909,-22.98806005968072,-22.98806005968072,0.0,0.0,4.010000000000001,-22.98806005968072,False,0.0,0.0,33.925690792076956,-22.98806005968072,False
910,-28.999460600810682,-28.999460600810682,0.0,0.0,4.010000000000001,-28.999460600810682,False,0.0,0.0,33.925690792076956,-28.999460600810682,False
911,-25.425511554183416,-25.425511554183416,0.0,0.0,4.010000000000001,-25.425511554183416,False,0.0,17.288245176927486,33.925690792076956,-8.13726637725593,False
912,-18.0956346998135,-18.0956346998135,0.0,0.0,4.010000000000001,-18.0956346998135,False,0.0,0.0,24.913570009221747,-18.0956346998135,False
913,-12.744280997894856,-12.744280997894856,0.0,0.0,4.010000000000001,-12.744280997894856,False,0.0,0.0,24.913570009221747,-12.744280997894856,False
914,-9.02394968603484,-9.02394968603484,0.0,0.0,4.010000000000001,-9.02394968603484,False,0.0,0.0,24.913570009221747,-9.02394968603484,False
915,-11.553376752049198,-11.553376752049198,0.0,0.0,4.010000000000001,-11.553376752049198,False,0.0,0.0,24.913570009221747,-11.553376752049198,False
916,-14.835201115551936,-14.835201115551936,0.0,0.0,4.010000000000001,-14.835201115551936,False,0.0,0.0,24.913570009221747,-14.835201115551936,False
917,-16.77293128991817,-16.77293128991817,0.0,0.0,4.010000000000001,-16.77293128991817,False,0.0,0.0,24.913570009221747,-16.77293128991817,False
918,-17.71251375572927,-17.71251375572927,0.0,0.0,4.010000000000001,-17.71251375572927,False,0.0,0.0,24.913570009221747,-17.71251375572927,False
919,-19.232938510064013,-19.232938510064013,0.0,0.0,4.010000000000001,-19.232938510064013,False,0.0,0.0,24.913570009221747,-19.232938510064013,False
920,-14.160558970706472,-14.160558970706472,0.0,0.0,4.010000000000001,-14.160558970706472,False,0.0,0.0,24.913570009221747,-14.160558970706472,False
921,-5.608913729128081,-5.608913729128081,0.0,0.0,4.010000000000001,-5.608913729128081,False,0.0,0.0,24.913570009221747,-5.608913729128081,False
922,-18.406374926492113,-18.406374926492113,0.0,0.0,4.010000000000001,-18.406374926492113,False,0.0,0.0,24.913570009221747,-18.406374926492113,False
923,-25.77668659145839,-25.77668659145839,0.0,0.0,4.010000000000001,-25.77668659145839,False,0.0,20.05,24.913570009221747,-5.726686591458389,False
924,-22.852162004801208,-22.852162004801208,0.0,0.0,4.010000000000001,-22.852162004801208,False,0.0,20.05,14.461785004610874,-2.8021620048012075,False
925,-19.800903097280816,-19.800903097280816,0.0,0.0,4.010000000000001,-19.800903097280816,False,0.0,0.0,4.010000000000001,-19.800903097280816,False
926,-14.584358684211551,-14.584358684211551,0.0,0.0,4.010000000000001,-14.584358684211551,False,0.0,0.0,4.010000000000001,-14.584358684211551,False
927,-7.804435787231615,-7.804435787231615,0.0,0.0,4.010000000000001,-7.804435787231615,False,0.0,0.0,4.010000000000001,-7.804435787231615,False
928,11.052602666309161,11.052602666309161,11.052602666309161,0.0,4.010000000000001,0.0,False,0.0,0.0,4.010000000000001,11.052602666309161,False
929,21.38282321300352,21.38282321300352,20.05,0.0,9.31064202817357,1.3328232130035182,False,6.741424029509581,0.0,4.010000000000001,14.641399183493938,False
930,24.52679436576168,24.52679436576168,20.05,0.0,18.926284232415576,4.47679436576168,False,20.05,0.0,7.243073387273991,4.47679436576168,False
931,59.98056647419032,59.98056647419032,15.738821363200419,0.0,28.54192643665758,44.241745110989896,True,20.05,0.0,16.858715591515995,39.930566474190314,False
932,47.94834178503024,47.94834178503024,0.0,0.0,36.09,47.94834178503024,True,20.05,0.0,26.474357795758,27.898341785030237,False
933,-6.6256769031192,-6.6256769031192,0.0,6.6256769031192,36.09,0.0,False,0.0,0.0,36.09,-6.6256769031192,False
934,-37.01143302834936,-37.01143302834936,0.0,20.05,32.63612715703652,-16.961433028349358,False,0.0,0.0,36.09,-37.01143302834936,False
935,-15.936164786456638,-15.936164786456638,0.0,15.936164786456638,22.184342152425646,0.0,False,0.0,0.0,36.09,-15.936164786456638,False
936,-2.310557171743672,-2.310557171743672,0.0,2.310557171743672,13.877041995513162,0.0,False,0.0,0.0,36.09,-2.310557171743672,False
937,-5.364386044617124,-5.364386044617124,0.0,5.364386044617124,12.672580808484403,0.0,False,0.0,0.0,36.09,-5.364386044617124,False
938,-8.006744844316803,-8.006744844316803,0.0,8.006744844316803,9.876201276311182,0.0,False,0.0,0.0,36.09,-8.006744844316803,False
939,-11.42935124645664,-11.42935124645664,0.0,3.2465803568953873,5.7023970020181265,-8.182770889561253,False,0.0,0.0,36.09,-11.42935124645664,False
940,-17.06345105267448,-17.06345105267448,0.0,0.0,4.010000000000001,-17.06345105267448,False,0.0,0.0,36.09,-17.06345105267448,False
941,-35.349742833756004,-35.349742833756004,0.0,0.0,4.010000000000001,-35.349742833756004,False,0.0,0.1203969173290065,36.09,-35.229345916427,False
942,-37.0228539949196,-37.0228539949196,0.0,0.0,4.010000000000001,-37.0228539949196,False,0.0,20.05,36.027238768322164,-16.9728539949196,False
943,-25.6815603767069,-25.6815603767069,0.0,0.0,4.010000000000001,-25.6815603767069,False,0.0,20.05,25.575453763711288,-5.631560376706901,False
944,-12.61831035157843,-12.61831035157843,0.0,0.0,4.010000000000001,-12.61831035157843,False,0.0,0.0,15.123668759100415,-12.61831035157843,False
945,-9.129491447331503,-9.129491447331503,0.0,0.0,4.010000000000001,-9.129491447331503,False,0.0,0.0,15.123668759100415,-9.129491447331503,False
946,-12.142949666603108,-12.142949666603108,0.0,0.0,4.010000000000001,-12.142949666603108,False,0.0,0.0,15.123668759100415,-12.142949666603108,False
947,-16.098606691148674,-16.098606691148674,0.0,0.0,4.010000000000001,-16.098606691148674,False,0.0,0.0,15.123668759100415,-16.098606691148674,False
948,-13.86705173739985,-13.86705173739985,0.0,0.0,4.010000000000001,-13.86705173739985,False,0.0,0.0,15.123668759100415,-13.86705173739985,False
949,-12.666551684316241,-12.666551684316241,0.0,0.0,4.010000000000001,-12.666551684316241,False,0.0,0.0,15.123668759100415,-12.666551684316241,False
950,-17.819994618619656,-17.819994618619656,0.0,0.0,4.010000000000001,-17.819994618619656,False,0.0,0.0,15.123668759100415,-17.819994618619656,False
951,-18.601698622893117,-18.601698622893117,0.0,0.0,4.010000000000001,-18.601698622893117,False,0.0,0.0,15.123668759100415,-18.601698622893117,False
952,-17.617871041949495,-17.617871041949495,0.0,0.0,4.010000000000001,-17.617871041949495,False,0.0,0.0,15.123668759100415,-17.617871041949495,False
953,-15.131217041577745,-15.131217041577745,0.0,0.0,4.010000000000001,-15.131217041577745,False,0.0,0.0,15.123668759100415,-15.131217041577745,False
954,-13.462875992016285,-13.462875992016285,0.0,0.0,4.010000000000001,-13.462875992016285,False,0.0,0.0,15.123668759100415,-13.462875992016285,False
955,-12.79954134219127,-12.79954134219127,0.0,0.0,4.010000000000001,-12.79954134219127,False,0.0,0.0,15.123668759100415,-12.79954134219127,False
956,-5.532474165433198,-5.532474165433198,0.0,0.0,4.010000000000001,-5.532474165433198,False,0.0,0.0,15.123668759100415,-5.532474165433198,False
957,3.6178227362271853,3.6178227362271853,3.6178227362271853,0.0,4.010000000000001,0.0,False,3.6178227362271853,0.0,15.123668759100415,0.0,False
958,21.71295231237912,21.71295231237912,20.05,0.0,5.745046832415582,1.6629523123791188,False,20.05,0.0,16.858715591515995,1.6629523123791188,False
959,21.89798805513384,21.89798805513384,20.05,0.0,15.360689036657586,1.8479880551338397,False,20.05,0.0,26.474357795758,1.8479880551338397,False
960,-3.1069912453912796,-3.1069912453912796,0.0,3.1069912453912796,24.97633124089959,0.0,False,0.0,0.0,36.09,-3.1069912453912796,False
961,-30.55248018381479,-30.55248018381479,0.0,20.05,23.35670009336653,-10.50248018381479,False,0.0,0.0,36.09,-30.55248018381479,False
962,-32.26543187712624,-32.26543187712624,0.0,17.063405671937733,12.904915088755658,-15.202026205188506,False,0.0,0.0,36.09,-32.26543187712624,False
963,-25.20509984895528,-25.20509984895528,0.0,1.7038216254095743e-15,4.010000000000002,-25.20509984895528,False,0.0,0.0,36.09,-25.20509984895528,False
964,-24.766533210356446,-24.766533210356446,0.0,0.0,4.010000000000001,-24.766533210356446,False,0.0,0.0,36.09,-24.766533210356446,False
965,-25.470976028781262,-25.470976028781262,0.0,0.0,4.010000000000001,-25.470976028781262,False,0.0,0.0,36.09,-25.470976028781262,False
966,-22.08129177936943,-22.08129177936943,0.0,0.0,4.010000000000001,-22.08129177936943,False,0.0,0.0,36.09,-22.08129177936943,False
967,-17.154165197121717,-17.154165197121717,0.0,0.0,4.010000000000001,-17.154165197121717,False,0.0,0.0,36.09,-17.154165197121717,False
968,-15.264419020446214,-15.264419020446214,0.0,0.0,4.010000000000001,-15.264419020446214,False,0.0,0.0,36.09,-15.264419020446214,False
969,-15.82053749754762,-15.82053749754762,0.0,0.0,4.010000000000001,-15.82053749754762,False,0.0,0.0,36.09,-15.82053749754762,False
970,-16.328992395376762,-16.328992395376762,0.0,0.0,4.010000000000001,-16.328992395376762,False,0.0,0.0,36.09,-16.328992395376762,False
971,-15.253293200087134,-15.253293200087134,0.0,0.0,4.010000000000001,-15.253293200087134,False,0.0,0.0,36.09,-15.253293200087134,False
972,-14.672956689414077,-14.672956689414077,0.0,0.0,4.010000000000001,-14.672956689414077,False,0.0,0.0,36.09,-14.672956689414077,False
973,-13.259742889113168,-13.259742889113168,0.0,0.0,4.010000000000001,-13.259742889113168,False,0.0,0.0,36.09,-13.259742889113168,False
974,-13.695296973239039,-13.695296973239039,0.0,0.0,4.010000000000001,-13.695296973239039,False,0.0,0.0,36.09,-13.695296973239039,False
975,-17.924958105663432,-17.924958105663432,0.0,0.0,4.010000000000001,-17.924958105663432,False,0.0,0.0,36.09,-17.924958105663432,False
976,-18.92648083868486,-18.92648083868486,0.0,0.0,4.010000000000001,-18.92648083868486,False,0.0,0.0,36.09,-18.92648083868486,False
977,-19.495524937140118,-19.495524937140118,0.0,0.0,4.010000000000001,-19.495524937140118,False,0.0,0.0,36.09,-19.495524937140118,False
978,-19.19886143208432,-19.19886143208432,0.0,0.0,4.010000000000001,-19.19886143208432,False,0.0,0.0,36.09,-19.19886143208432,False
979,-20.41079667323868,-20.41079667323868,0.0,0.0,4.010000000000001,-20.41079667323868,False,0.0,2.345181037173542,36.09,-18.065615636065136,False
980,-19.822619248429294,-19.822619248429294,0.0,0.0,4.010000000000001,-19.822619248429294,False,0.0,0.0,34.86748987543999,-19.822619248429294,False
981,-17.701652305052445,-17.701652305052445,0.0,0.0,4.010000000000001,-17.701652305052445,False,0.0,0.0,34.86748987543999,-17.701652305052445,False
982,-13.824669763021102,-13.824669763021102,0.0,0.0,4.010000000000001,-13.824669763021102,False,0.0,0.0,34.86748987543999,-13.824669763021102,False
983,-8.902360063084943,-8.902360063084943,0.0,0.0,4.010000000000001,-8.902360063084943,False,0.0,0.0,34.86748987543999,-8.902360063084943,False
984,-3.221143824788882,-3.221143824788882,0.0,0.0,4.010000000000001,-3.221143824788882,False,0.0,0.0,34.86748987543999,-3.221143824788882,False
985,2.5491098230147182,2.5491098230147182,2.5491098230147182,0.0,4.010000000000001,0.0,False,2.5491098230147182,0.0,34.86748987543999,0.0,False
986,-3.523685216214959,-3.523685216214959,0.0,2.3451810371735404,5.23251012456001,-1.1785041790414184,False,0.0,0.0,36.09,-3.523685216214959,False
987,-11.92836767491608,-11.92836767491608,0.0,0.0,4.010000000000001,-11.92836767491608,False,0.0,0.0,36.09,-11.92836767491608,False
988,-14.19569749421232,-14.19569749421232,0.0,0.0,4.010000000000001,-14.19569749421232,False,0.0,3.103451780366844,36.09,-11.092245713845475,False
989,-24.319247990737367,-24.319247990737367,0.0,0.0,4.010000000000001,-24.319247990737367,False,0.0,20.05,34.47221392615606,-4.269247990737366,False
990,-24.4598491559244,-24.4598491559244,0.0,0.0,4.010000000000001,-24.4598491559244,False,0.0,20.05,24.020428921545182,-4.409849155924398,False
991,-18.33665832678197,-18.33665832678197,0.0,0.0,4.010000000000001,-18.33665832678197,False,0.0,18.33665832678197,13.56864391693431,0.0,False
992,6.1029718614822235,6.1029718614822235,6.1029718614822235,0.0,4.010000000000001,0.0,False,6.1029718614822235,0.0,4.010000000000001,0.0,False
993,25.510334311850038,25.510334311850038,20.05,0.0,6.936882483918696,5.460334311850037,False,20.05,0.0,6.936882483918696,5.460334311850037,False
994,12.62696583720912,12.62696583720912,12.62696583720912,0.0,16.5525246881607,0.0,False,12.62696583720912,0.0,16.5525246881607,0.0,False
995,-6.079455108127677,-6.079455108127677,0.0,6.079455108127677,22.60820476874873,0.0,False,0.0,6.079455108127677,22.60820476874873,0.0,False
996,10.496735288827924,10.496735288827924,10.496735288827924,0.0,19.4390697196049,0.0,False,0.0,0.0,19.4390697196049,10.496735288827924,False
997,33.15563371177296,33.15563371177296,20.05,0.0,24.4731271186079,13.105633711772956,False,14.669589709217886,0.0,19.4390697196049,18.48604400255507,False
998,35.69632280406672,35.69632280406672,4.17285442038997,0.0,34.0887693228499,31.523468383676747,False,20.05,0.0,26.474357795758,15.646322804066717,False
999,-8.299847966675998,-8.299847966675998,0.0,8.299847966675998,36.09,0.0,False,0.0,0.0,36.09,-8.299847966675998,False
1000,-49.28702765169767,-49.28702765169767,0.0,20.05,31.763405161164382,-29.23702765169767,False,0.0,0.0,36.09,-49.28702765169767,True
1001,-52.38252151499136,-52.38252151499136,0.0,20.05,21.31162015655351,-32.332521514991356,False,0.0,0.0,36.09,-52.38252151499136,True
1002,-42.20269333612679,-42.20269333612679,0.0,13.140262140472826,10.859835151942637,-29.062431195653964,False,0.0,0.0,36.09,-42.20269333612679,True
1003,-30.941503120714174,-30.941503120714174,0.0,0.0,4.010000000000001,-30.941503120714174,False,0.0,11.167976748137157,36.09,-19.773526372577017,False
1004,-22.025627824882655,-22.025627824882655,0.0,0.0,4.010000000000001,-22.025627824882655,False,0.0,20.05,30.268289680397867,-1.975627824882654,False
1005,-13.913735014621174,-13.913735014621174,0.0,0.0,4.010000000000001,-13.913735014621174,False,0.0,0.0,19.816504675786994,-13.913735014621174,False
1006,-4.840731567594384,-4.840731567594384,0.0,0.0,4.010000000000001,-4.840731567594384,False,0.0,0.0,19.816504675786994,-4.840731567594384,False
1007,0.31899827144591925,0.31899827144591925,0.31899827144591925,0.0,4.010000000000001,0.0,False,0.31899827144591925,0.0,19.816504675786994,0.0,False
1008,-2.911727038929002,-2.911727038929002,0.0,0.2934784097302455,4.162986196608261,-2.6182486291987566,False,0.0,0.0,19.969490872395255,-2.911727038929002,False
