step,residual_input_mw,residual_lp_mw,online_charge_mw,online_discharge_mw,online_soc_mwh,online_net_residual_mw,online_severe,lp_charge_mw,lp_discharge_mw,lp_soc_mwh,lp_net_residual_mw,lp_severe
1296,66.70695363418848,66.70695363418848,0.0,0.0,36.09,66.70695363418848,True,20.05,0.0,16.858715591515995,46.65695363418848,True
1297,26.643538525002967,26.643538525002967,0.0,0.0,36.09,26.643538525002967,False,20.05,0.0,26.474357795758,6.593538525002966,False
1298,-16.048823106787207,-16.048823106787207,0.0,16.048823106787207,36.09,0.0,False,0.0,16.048823106787207,36.09,0.0,False
1299,-24.87636686026295,-24.87636686026295,0.0,20.05,27.723972633956564,-4.826366860262951,False,0.0,20.05,27.723972633956564,-4.826366860262951,False
1300,2.9452146665594365,2.9452146665594365,2.9452146665594365,0.0,17.27218762934569,0.0,False,0.0,0.0,17.27218762934569,2.9452146665594365,False
1301,41.359528613639995,41.359528613639995,20.05,0.0,18.68466296342656,21.309528613639994,False,0.5770488167856417,0.0,17.27218762934569,40.78247979685435,True
1302,51.409490456564164,51.409490456564164,16.24263653647013,0.0,28.300305167668565,35.166853920094034,False,20.05,0.0,17.54893051994878,31.359490456564163,False
1303,18.610802386243922,18.610802386243922,0.0,0.0,36.09,18.610802386243922,False,18.610802386243922,0.0,27.164572724190784,0.0,False
1304,-40.81001784627839,-40.81001784627839,0.0,20.05,36.09,-20.76001784627839,False,0.0,1.3901101071488196,36.09,-39.41990773912957,False
1305,-69.39672811838543,-69.39672811838543,0.0,20.05,25.63821499538913,-49.34672811838543,True,0.0,20.05,35.36535501383262,-49.34672811838543,True
1306,-50.77968229311744,-50.77968229311744,0.0,20.05,15.186429990778258,-30.72968229311744,False,0.0,20.05,24.913570009221747,-30.72968229311744,False
1307,-26.125582062414555,-26.125582062414555,0.0,1.3901101071488213,4.734644986167385,-24.735471955265734,False,0.0,20.05,14.461785004610874,-6.075582062414554,False
1308,-7.233585357909527,-7.233585357909527,0.0,0.0,4.010000000000001,-7.233585357909527,False,0.0,0.0,4.010000000000001,-7.233585357909527,False
1309,2.2691505719664002,2.2691505719664002,2.2691505719664002,0.0,4.010000000000001,0.0,False,2.2691505719664002,0.0,4.010000000000001,0.0,False
1310,2.6919103733001193,2.6919103733001193,2.6919103733001193,0.0,5.098246384417956,0.0,False,2.6919103733001193,0.0,5.098246384417956,0.0,False
1311,-3.4727261747611196,-3.4727261747611196,0.0,3.4727261747611196,6.389241247038478,0.0,False,0.0,0.0,6.389241247038478,-3.4727261747611196,False
1312,-6.787870712733433,-6.787870712733433,0.0,1.0914498948840792,4.578957588261025,-5.696420817849354,False,0.0,0.0,6.389241247038478,-6.787870712733433,False
1313,-5.181074508571391,-5.181074508571391,0.0,0.0,4.010000000000001,-5.181074508571391,False,0.0,0.0,6.389241247038478,-5.181074508571391,False
1314,-5.919192818645279,-5.919192818645279,0.0,0.0,4.010000000000001,-5.919192818645279,False,0.0,0.0,6.389241247038478,-5.919192818645279,False
1315,-8.96021432895216,-8.96021432895216,0.0,0.0,4.010000000000001,-8.96021432895216,False,0.0,0.0,6.389241247038478,-8.96021432895216,False
1316,-16.017655787069977,-16.017655787069977,0.0,0.0,4.010000000000001,-16.017655787069977,False,0.0,0.0,6.389241247038478,-16.017655787069977,False
1317,-7.614378452679218,-7.614378452679218,0.0,0.0,4.010000000000001,-7.614378452679218,False,0.0,4.564176069645198,6.389241247038478,-3.05020238303402,False
1318,6.125292406371838,6.125292406371838,6.125292406371838,0.0,4.010000000000001,0.0,False,6.125292406371838,0.0,4.010000000000001,0.0,False
1319,8.400703242799535,8.400703242799535,8.400703242799535,0.0,6.947587041198609,0.0,False,8.400703242799535,0.0,6.947587041198609,0.0,False
1320,-4.09830394256496,-4.09830394256496,0.0,4.09830394256496,10.976422784179949,0.0,False,0.0,0.0,10.976422784179949,-4.09830394256496,False
1321,-17.13499120929432,-17.13499120929432,0.0,9.265612054672703,8.840034171150618,-7.869379154621617,False,0.0,0.0,10.976422784179949,-17.13499120929432,False
1322,-23.650588090033487,-23.650588090033487,0.0,0.0,4.010000000000001,-23.650588090033487,False,0.0,0.0,10.976422784179949,-23.650588090033487,False
1323,-15.21431346932544,-15.21431346932544,0.0,0.0,4.010000000000001,-15.21431346932544,False,0.0,9.375343950744623,10.976422784179949,-5.838969518580816,False
1324,-3.9885720464930396,-3.9885720464930396,0.0,0.0,4.010000000000001,-3.9885720464930396,False,0.0,3.9885720464930396,6.08918690799731,0.0,False
1325,6.299697277045585,6.299697277045585,6.299697277045585,0.0,4.010000000000001,0.0,False,6.299697277045585,0.0,4.010000000000001,0.0,False
1326,31.061487717135353,31.061487717135353,20.05,0.0,7.031228678858253,11.011487717135353,False,20.05,0.0,7.031228678858253,11.011487717135353,False
1327,14.59215487072728,14.59215487072728,14.59215487072728,0.0,16.646870883100256,0.0,False,14.59215487072728,0.0,16.646870883100256,0.0,False
1328,-8.714334600379196,-8.714334600379196,0.0,8.714334600379196,23.64502251530977,0.0,False,0.0,0.0,23.64502251530977,-8.714334600379196,False
1329,-10.18018471789128,-10.18018471789128,0.0,10.18018471789128,19.10236158257137,0.0,False,0.0,0.0,23.64502251530977,-10.18018471789128,False
1330,-1.910818834971602,-1.910818834971602,0.0,1.910818834971602,13.795573453961651,0.0,False,0.0,0.0,23.64502251530977,-1.910818834971602,False
1331,-4.4690003728852785,-4.4690003728852785,0.0,4.4690003728852785,12.799490279603337,0.0,False,0.0,3.370591355281483,23.64502251530977,-1.0984090176037955,False
1332,-8.238741584158316,-8.238741584158316,0.0,8.238741584158316,10.46986279417078,0.0,False,0.0,8.238741584158316,21.88798031162887,0.0,False
1333,-10.36221191222952,-10.36221191222952,0.0,4.153423865665368,6.175121859199712,-6.208788046564153,False,0.0,10.36221191222952,17.593239376657802,0.0,False
1334,-11.343241062419038,-11.343241062419038,0.0,0.0,4.010000000000001,-11.343241062419038,False,0.0,11.343241062419038,12.191563013623355,0.0,False
1335,-4.35171806186268,-4.35171806186268,0.0,0.0,4.010000000000001,-4.35171806186268,False,0.0,4.35171806186268,6.278489854527216,0.0,False
1336,27.983093705926553,27.983093705926553,20.05,0.0,4.010000000000001,7.933093705926552,False,9.708659626579465,0.0,4.010000000000001,18.27443407934709,False
1337,21.757900266084718,21.757900266084718,20.05,0.0,13.625642204242006,1.7079002660847173,False,20.05,0.0,8.66610958862633,1.7079002660847173,False
1338,-13.070005638473518,-13.070005638473518,0.0,13.070005638473518,23.24128440848401,0.0,False,0.0,13.070005638473518,18.281751792868334,0.0,False
1339,-14.307961217979596,-14.307961217979596,0.0,14.307961217979596,16.428072989911588,0.0,False,0.0,14.307961217979596,11.468540374295912,0.0,False
1340,16.40305464497472,16.40305464497472,16.40305464497472,0.0,8.969532615615675,0.0,False,0.0,0.0,4.010000000000001,16.40305464497472,False
1341,20.583144233607115,20.583144233607115,20.05,0.0,16.836161270114765,0.5331442336071142,False,0.0,0.0,4.010000000000001,20.583144233607115,False
1342,24.53015344412016,24.53015344412016,20.05,0.0,26.45180347435677,4.480153444120159,False,0.0,0.0,4.010000000000001,24.53015344412016,False
1343,54.98093387510545,54.98093387510545,0.04702901111432515,0.0,36.06744567859877,54.933904863991124,True,6.741424029509581,0.0,4.010000000000001,48.23950984559587,True
1344,94.19656527868273,94.19656527868273,0.0,0.0,36.09,94.19656527868273,True,20.05,0.0,7.243073387273991,74.14656527868273,True
1345,85.85024705683871,85.85024705683871,0.0,0.0,36.09,85.85024705683871,True,20.05,0.0,16.858715591515995,65.80024705683871,True
1346,55.05837895897681,55.05837895897681,0.0,0.0,36.09,55.05837895897681,True,20.05,0.0,26.474357795758,35.008378958976806,False
1347,-34.6221027650112,-34.6221027650112,0.0,20.05,36.09,-14.572102765011198,False,0.0,0.0,36.09,-34.6221027650112,False
1348,-79.58806770054528,-79.58806770054528,0.0,20.05,25.63821499538913,-59.538067700545284,True,0.0,1.7971637470511397,36.09,-77.79090395349414,True
1349,-69.0502122449784,-69.0502122449784,0.0,20.05,15.186429990778258,-49.0002122449784,True,0.0,20.05,35.15316363579754,-49.0002122449784,True
1350,-24.035107017632402,-24.035107017632402,0.0,1.3901101071488213,4.734644986167385,-22.64499691048358,False,0.0,20.05,24.701378631186667,-3.9851070176324015,False
1351,4.937797114287838,4.937797114287838,4.937797114287838,0.0,4.010000000000001,0.0,False,4.937797114287838,0.0,14.249593626575795,0.0,False
1352,16.573075688042394,16.573075688042394,16.573075688042394,0.0,6.378084305642419,0.0,False,16.573075688042394,0.0,16.617677932218214,0.0,False
1353,12.344400646420556,12.344400646420556,12.344400646420556,0.0,14.326252187938554,0.0,False,12.344400646420556,0.0,24.56584581451435,0.0,False
1354,9.244680393540474,9.244680393540474,9.244680393540474,0.0,20.246418763589116,0.0,False,9.244680393540474,0.0,30.486012390164912,0.0,False
1355,2.4404415349382376,2.4404415349382376,2.4404415349382376,0.0,24.68001172901836,0.0,False,2.4404415349382376,0.0,34.91960535559416,0.0,False
1356,-17.62448924755728,-17.62448924755728,0.0,17.62448924755728,25.85040637342421,0.0,False,0.0,5.672727725745866,36.09,-11.951761521811413,False
1357,-26.290227378291718,-26.290227378291718,0.0,20.05,16.66300625215016,-6.240227378291717,False,0.0,20.05,33.13288625540195,-6.240227378291717,False
1358,-23.82625747243514,-23.82625747243514,0.0,4.222674499493867,6.211221247539289,-19.603582972941275,False,0.0,20.05,22.681101250791077,-3.776257472435141,False
1359,-9.565272274254143,-9.565272274254143,0.0,0.0,4.010000000000001,-9.565272274254143,False,0.0,9.565272274254143,12.229316246180204,0.0,False
1360,22.820714661736034,22.820714661736034,20.05,0.0,4.010000000000001,2.770714661736033,False,20.05,0.0,7.243073387273991,2.770714661736033,False
1361,136.63178014804993,136.63178014804993,20.05,0.0,13.625642204242006,116.58178014804993,True,20.05,0.0,16.858715591515995,116.58178014804993,True
1362,101.78055098266513,101.78055098266513,20.05,0.0,23.24128440848401,81.73055098266514,True,20.05,0.0,26.474357795758,81.73055098266514,True
1363,-29.144541618777595,-29.144541618777595,0.0,20.05,32.856926612726014,-9.094541618777594,False,0.0,1.3901101071488196,36.09,-27.754431511628773,False
1364,-104.98673418952944,-104.98673418952944,0.0,20.05,22.40514160811514,-84.93673418952945,True,0.0,20.05,35.36535501383262,-84.93673418952945,True
1365,-99.66573113265402,-99.66573113265402,0.0,15.238000000000008,11.953356603504268,-84.427731132654,True,0.0,20.05,24.913570009221747,-79.61573113265402,True
1366,-50.380158680972684,-50.380158680972684,0.0,0.0,4.010000000000001,-50.380158680972684,True,0.0,20.05,14.461785004610874,-30.330158680972684,False
1367,-10.280238882870227,-10.280238882870227,0.0,0.0,4.010000000000001,-10.280238882870227,False,0.0,0.0,4.010000000000001,-10.280238882870227,False
1368,6.918000246584568,6.918000246584568,6.918000246584568,0.0,4.010000000000001,0.0,False,6.918000246584568,0.0,4.010000000000001,0.0,False
1369,17.10349959930504,17.10349959930504,17.10349959930504,0.0,7.327756366085545,0.0,False,17.10349959930504,0.0,7.327756366085545,0.0,False
1370,11.007270471696279,11.007270471696279,11.007270471696279,0.0,15.530306619816903,0.0,False,11.007270471696279,0.0,15.530306619816903,0.0,False
1371,-14.549602338493896,-14.549602338493896,0.0,14.549602338493896,20.80920809119593,0.0,False,0.0,0.0,20.80920809119593,-14.549602338493896,False
1372,-24.536377093225227,-24.536377093225227,0.0,17.676866353685117,13.224703575259682,-6.859510739540109,False,0.0,0.0,20.80920809119593,-24.536377093225227,False
1373,-18.245016980562433,-18.245016980562433,0.0,1.7038216254095743e-15,4.010000000000002,-18.245016980562433,False,0.0,0.439331721380595,20.80920809119593,-17.80568525918184,False
1374,-5.520573373448063,-5.520573373448063,0.0,0.0,4.010000000000001,-5.520573373448063,False,0.0,5.520573373448063,20.58019060004503,0.0,False
1375,16.54984656954312,16.54984656954312,16.54984656954312,0.0,4.010000000000001,0.0,False,16.54984656954312,0.0,17.702392794486,0.0,False
1376,18.98828567714983,18.98828567714983,18.98828567714983,0.0,11.947027588420378,0.0,False,18.98828567714983,0.0,25.639420382906376,0.0,False
1377,2.802679177001041,2.802679177001041,2.802679177001041,0.0,21.053489490834636,0.0,False,2.802679177001041,0.0,34.74588228532063,0.0,False
1378,-4.731717556843683,-4.731717556843683,0.0,4.731717556843683,22.39760720551401,0.0,False,0.0,0.0,36.09,-4.731717556843683,False
1379,-8.28310865967432,-8.28310865967432,0.0,8.28310865967432,19.931028920891926,0.0,False,0.0,0.0,36.09,-8.28310865967432,False
1380,-13.00238540811936,-13.00238540811936,0.0,13.00238540811936,15.613160049034244,0.0,False,0.0,0.0,36.09,-13.00238540811936,False
1381,-10.779807245761198,-10.779807245761198,0.0,9.256334885161115,8.835198112238576,-1.523472360600083,False,0.0,0.0,36.09,-10.779807245761198,False
1382,-7.974039399214079,-7.974039399214079,0.0,0.0,4.010000000000001,-7.974039399214079,False,0.0,0.0,36.09,-7.974039399214079,False
1383,-9.40194615277584,-9.40194615277584,0.0,0.0,4.010000000000001,-9.40194615277584,False,0.0,0.0,36.09,-9.40194615277584,False
1384,-11.68066519064472,-11.68066519064472,0.0,0.0,4.010000000000001,-11.68066519064472,False,0.0,0.0,36.09,-11.68066519064472,False
1385,-7.07877390917664,-7.07877390917664,0.0,0.0,4.010000000000001,-7.07877390917664,False,0.0,2.6568019392844917,36.09,-4.421971969892148,False
1386,-1.438917399797042,-1.438917399797042,0.0,0.0,4.010000000000001,-1.438917399797042,False,0.0,1.438917399797042,34.70504625091099,0.0,False
1387,-6.21682779239748,-6.21682779239748,0.0,0.0,4.010000000000001,-6.21682779239748,False,0.0,6.21682779239748,33.95495870467296,0.0,False
1388,-9.482264780960303,-9.482264780960303,0.0,0.0,4.010000000000001,-9.482264780960303,False,0.0,9.482264780960303,30.71421319360922,0.0,False
1389,0.5407314945856796,0.5407314945856796,0.5407314945856796,0.0,4.010000000000001,0.0,False,0.5407314945856796,0.0,25.771240981769285,0.0,False
1390,10.702078933696702,10.702078933696702,10.702078933696702,0.0,4.269325714738201,0.0,False,10.702078933696702,0.0,26.030566696507485,0.0,False
1391,4.842753424299841,4.842753424299841,4.842753424299841,0.0,9.401862466258564,0.0,False,4.842753424299841,0.0,31.163103448027847,0.0,False
1392,2.3968736676899964,2.3968736676899964,2.3968736676899964,0.0,11.724365419447343,0.0,False,2.3968736676899964,0.0,33.48560640121663,0.0,False
1393,3.0336623845531228,3.0336623845531228,3.0336623845531228,0.0,12.87386564873793,0.0,False,3.0336623845531228,0.0,34.63510663050722,0.0,False
1394,-5.71496606232312,-5.71496606232312,0.0,5.71496606232312,14.32875901823072,0.0,False,0.0,0.0,36.09,-5.71496606232312,False
1395,-10.579542479297759,-10.579542479297759,0.0,10.579542479297759,11.349627018627286,0.0,False,0.0,0.0,36.09,-10.579542479297759,False
1396,-10.243250062027682,-10.243250062027682,0.0,3.500303370818437,5.834659265970526,-6.742946691209245,False,0.0,0.0,36.09,-10.243250062027682,False
1397,-12.230737807427637,-12.230737807427637,0.0,0.0,4.010000000000001,-12.230737807427637,False,0.0,0.0,36.09,-12.230737807427637,False
1398,-18.813090611835406,-18.813090611835406,0.0,0.0,4.010000000000001,-18.813090611835406,False,0.0,0.0,36.09,-18.813090611835406,False
1399,-21.686609286177934,-21.686609286177934,0.0,0.0,4.010000000000001,-21.686609286177934,False,0.0,17.72741451985905,36.09,-3.959194766318884,False
1400,-18.18730997733142,-18.18730997733142,0.0,0.0,4.010000000000001,-18.18730997733142,False,0.0,18.18730997733142,26.84894637161178,0.0,False
1401,-12.617823976261196,-12.617823976261196,0.0,0.0,4.010000000000001,-12.617823976261196,False,0.0,12.617823976261196,17.368155663617657,0.0,False
1402,-7.519438519554047,-7.519438519554047,0.0,0.0,4.010000000000001,-7.519438519554047,False,0.0,7.519438519554047,10.790660230904127,0.0,False
1403,-5.48812311414312,-5.48812311414312,0.0,0.0,4.010000000000001,-5.48812311414312,False,0.0,5.48812311414312,6.870881938546603,0.0,False
1404,3.6794491048759688,3.6794491048759688,3.6794491048759688,0.0,4.010000000000001,0.0,False,3.6794491048759688,0.0,4.010000000000001,0.0,False
1405,25.020665014672556,25.020665014672556,20.05,0.0,5.774601800558894,4.970665014672555,False,20.05,0.0,5.774601800558894,4.970665014672555,False
1406,28.115962581198715,28.115962581198715,20.05,0.0,15.390244004800898,8.065962581198715,False,20.05,0.0,15.390244004800898,8.065962581198715,False
1407,30.87861123882336,30.87861123882336,20.05,0.0,25.005886209042902,10.82861123882336,False,20.05,0.0,25.005886209042902,10.82861123882336,False
1408,-10.877585069296801,-10.877585069296801,0.0,10.877585069296801,34.621528413284906,0.0,False,0.0,0.0,34.621528413284906,-10.877585069296801,False
1409,-23.65093821936984,-23.65093821936984,0.0,20.05,28.951195220583887,-3.6009382193698407,False,0.0,0.0,34.621528413284906,-23.65093821936984,False
1410,-24.795604761626162,-24.795604761626162,0.0,20.05,18.499410215973015,-4.745604761626161,False,0.0,0.0,34.621528413284906,-24.795604761626162,False
1411,-18.336036987421917,-18.336036987421917,0.0,7.745508107189096,8.047625211362142,-10.59052888023282,False,0.0,0.0,34.621528413284906,-18.336036987421917,False
1412,-13.135190186487838,-13.135190186487838,0.0,0.0,4.010000000000001,-13.135190186487838,False,0.0,0.0,34.621528413284906,-13.135190186487838,False
1413,-8.92475071396296,-8.92475071396296,0.0,0.0,4.010000000000001,-8.92475071396296,False,0.0,0.0,34.621528413284906,-8.92475071396296,False
1414,-8.619701130574752,-8.619701130574752,0.0,0.0,4.010000000000001,-8.619701130574752,False,0.0,0.0,34.621528413284906,-8.619701130574752,False
1415,-13.907153063824536,-13.907153063824536,0.0,0.0,4.010000000000001,-13.907153063824536,False,0.0,0.0,34.621528413284906,-13.907153063824536,False
1416,-14.103520938847057,-14.103520938847057,0.0,0.0,4.010000000000001,-14.103520938847057,False,0.0,2.66518868391549,34.621528413284906,-11.438332254931566,False
1417,-12.745720373988119,-12.745720373988119,0.0,0.0,4.010000000000001,-12.745720373988119,False,0.0,12.745720373988119,33.232202771339445,0.0,False
1418,-9.42345527092543,-9.42345527092543,0.0,0.0,4.010000000000001,-9.42345527092543,False,0.0,9.42345527092543,26.588036732545813,0.0,False
1419,-9.766821522637049,-9.766821522637049,0.0,0.0,4.010000000000001,-9.766821522637049,False,0.0,9.766821522637049,21.67572109702064,0.0,False
1420,-7.86658402485805,-7.86658402485805,0.0,0.0,4.010000000000001,-7.86658402485805,False,0.0,7.86658402485805,16.584413429538913,0.0,False
1421,-7.501732951729392,-7.501732951729392,0.0,0.0,4.010000000000001,-7.501732951729392,False,0.0,7.501732951729392,12.48367303310386,0.0,False
1422,-8.753590348432368,-8.753590348432368,0.0,0.0,4.010000000000001,-8.753590348432368,False,0.0,8.753590348432368,8.5731244059976,0.0,False
1423,2.5258079945903287,2.5258079945903287,2.5258079945903287,0.0,4.010000000000001,0.0,False,2.5258079945903287,0.0,4.010000000000001,0.0,False
1424,15.745344298144802,15.745344298144802,15.745344298144802,0.0,5.221334960229159,0.0,False,15.745344298144802,0.0,5.221334960229159,0.0,False
1425,10.216737980243037,10.216737980243037,10.216737980243037,0.0,12.772536813274662,0.0,False,10.216737980243037,0.0,12.772536813274662,0.0,False
1426,9.26684189798784,9.26684189798784,9.26684189798784,0.0,17.672312220382253,0.0,False,9.26684189798784,0.0,17.672312220382253,0.0,False
1427,-7.141576856613603,-7.141576856613603,0.0,7.141576856613603,22.11653346997477,0.0,False,0.0,2.971874099113542,22.11653346997477,-4.169702757500061,False
1428,-18.30149276239488,-18.30149276239488,0.0,18.30149276239488,18.393729185723892,0.0,False,0.0,18.30149276239488,20.567337003904626,0.0,False
1429,-13.460986735780319,-13.460986735780319,0.0,9.291283978280255,8.853416586422485,-4.169702757500064,False,0.0,13.460986735780319,11.027024404603221,0.0,False
1430,0.5311950771350418,0.5311950771350418,0.5311950771350418,0.0,4.010000000000001,0.0,False,0.0,0.0,4.010000000000001,0.5311950771350418,False
1431,4.420254677636638,4.420254677636638,4.420254677636638,0.0,4.264752209595277,0.0,False,0.6491074276273051,0.0,4.010000000000001,3.7711472500093333,False
1432,-0.5971788334171211,-0.5971788334171211,0.0,0.5971788334171211,6.384631882003307,0.0,False,0.0,0.5971788334171211,4.321300986343147,0.0,False
1433,0.02329922448768062,0.02329922448768062,0.02329922448768062,0.0,6.073330895660161,0.0,False,0.0,0.0,4.010000000000001,0.02329922448768062,False
1434,3.5032683493646446,3.5032683493646446,3.5032683493646446,0.0,6.084504811186837,0.0,False,0.0,0.0,4.010000000000001,3.5032683493646446,False
1435,6.536317807276322,6.536317807276322,6.536317807276322,0.0,7.764613289637505,0.0,False,0.2963259213165361,0.0,4.010000000000001,6.239991885959785,False
1436,12.787680811073761,12.787680811073761,12.787680811073761,0.0,10.899321188290111,0.0,False,12.787680811073761,0.0,4.1521129194624535,0.0,False
1437,21.197625224961353,21.197625224961353,20.05,0.0,17.032077462670983,1.1476252249613523,False,20.05,0.0,10.284869193843324,1.1476252249613523,False
1438,24.403071317433362,24.403071317433362,19.688515510162798,0.0,26.647719666912987,4.714555807270564,False,20.05,0.0,19.900511398085328,4.353071317433361,False
1439,13.707417297119289,13.707417297119289,0.0,0.0,36.09,13.707417297119289,False,13.707417297119289,0.0,29.516153602327332,0.0,False
1440,-13.929158532371995,-13.929158532371995,0.0,13.929158532371995,36.09,0.0,False,0.0,0.0,36.09,-13.929158532371995,False
1441,-41.65561825110504,-41.65561825110504,0.0,20.05,28.82892417578588,-21.60561825110504,False,0.0,0.0,36.09,-41.65561825110504,True
1442,-37.11084131687232,-37.11084131687232,0.0,20.05,18.377139171175006,-17.060841316872317,False,0.0,12.023500315382172,36.09,-25.087341001490145,False
1443,-3.216454735679036,-3.216454735679036,0.0,3.216454735679036,7.925354166564134,0.0,False,0.0,3.216454735679036,29.822317192057586,0.0,False
1444,16.56516853376218,16.56516853376218,16.56516853376218,0.0,6.24866123018609,0.0,False,16.56516853376218,0.0,28.145624255679543,0.0,False
1445,-2.692863153743041,-2.692863153743041,0.0,2.692863153743041,14.193036974506551,0.0,False,0.0,0.0,36.09,-2.692863153743041,False
1446,-19.921490925686758,-19.921490925686758,0.0,16.841588736415957,12.789285017910009,-3.0799021892708005,False,0.0,0.0,36.09,-19.921490925686758,False
1447,-23.967605767155696,-23.967605767155696,0.0,0.0,4.01,-23.967605767155696,False,0.0,0.0,36.09,-23.967605767155696,False
1448,-19.415435655689134,-19.415435655689134,0.0,0.0,4.01,-19.415435655689134,False,0.0,0.0,36.09,-19.415435655689134,False
1449,-12.632326141082181,-12.632326141082181,0.0,0.0,4.01,-12.632326141082181,False,0.0,0.0,36.09,-12.632326141082181,False
1450,-8.310964853529129,-8.310964853529129,0.0,0.0,4.01,-8.310964853529129,False,0.0,0.0,36.09,-8.310964853529129,False
1451,-5.921406244971609,-5.921406244971609,0.0,0.0,4.01,-5.921406244971609,False,0.0,0.0,36.09,-5.921406244971609,False
1452,-6.239622654374327,-6.239622654374327,0.0,0.0,4.01,-6.239622654374327,False,0.0,0.0,36.09,-6.239622654374327,False
1453,-3.7419339714284163,-3.7419339714284163,0.0,0.0,4.01,-3.7419339714284163,False,0.0,0.0,36.09,-3.7419339714284163,False
1454,-2.013067016933231,-2.013067016933231,0.0,0.0,4.01,-2.013067016933231,False,0.0,0.0,36.09,-2.013067016933231,False
1455,-4.32482800864915,-4.32482800864915,0.0,0.0,4.01,-4.32482800864915,False,0.0,0.0,36.09,-4.32482800864915,False
1456,-7.404577268765135,-7.404577268765135,0.0,0.0,4.01,-7.404577268765135,False,0.0,0.0,36.09,-7.404577268765135,False
1457,-5.90240543896584,-5.90240543896584,0.0,0.0,4.01,-5.90240543896584,False,0.0,0.0,36.09,-5.90240543896584,False
1458,-1.9878863480197193,-1.9878863480197193,0.0,0.0,4.01,-1.9878863480197193,False,0.0,0.0,36.09,-1.9878863480197193,False
1459,-0.8123901966074414,-0.8123901966074414,0.0,0.0,4.01,-0.8123901966074414,False,0.0,0.0,36.09,-0.8123901966074414,False
1460,-4.20723663036912,-4.20723663036912,0.0,0.0,4.01,-4.20723663036912,False,0.0,0.0,36.09,-4.20723663036912,False
1461,-7.514876021828975,-7.514876021828975,0.0,0.0,4.01,-7.514876021828975,False,0.0,0.0,36.09,-7.514876021828975,False
1462,-16.949977099244588,-16.949977099244588,0.0,0.0,4.01,-16.949977099244588,False,0.0,0.0,36.09,-16.949977099244588,False
1463,-18.115030863533278,-18.115030863533278,0.0,0.0,4.01,-18.115030863533278,False,0.0,0.0,36.09,-18.115030863533278,False
1464,-14.557574190586271,-14.557574190586271,0.0,0.0,4.01,-14.557574190586271,False,0.0,0.0,36.09,-14.557574190586271,False
1465,-13.565604500149872,-13.565604500149872,0.0,0.0,4.01,-13.565604500149872,False,0.0,0.04966545967094601,36.09,-13.515939040478926,False
1466,-12.491868973595325,-12.491868973595325,0.0,0.0,4.01,-12.491868973595325,False,0.0,12.491868973595325,36.0641100894446,0.0,False
1467,-10.0716802398679,-10.0716802398679,0.0,0.0,4.01,-10.0716802398679,False,0.0,10.0716802398679,29.552273240677145,0.0,False
1468,-8.879225714661994,-8.879225714661994,0.0,0.0,4.01,-8.879225714661994,False,0.0,8.879225714661994,24.30204698121146,0.0,False
1469,-9.536517825990556,-9.536517825990556,0.0,0.0,4.01,-9.536517825990556,False,0.0,9.536517825990556,19.67343061327832,0.0,False
1470,-10.240585834165655,-10.240585834165655,0.0,0.0,4.01,-10.240585834165655,False,0.0,10.240585834165655,14.702177046700147,0.0,False
1471,-10.270566059196444,-10.270566059196444,0.0,0.0,4.01,-10.270566059196444,False,0.0,10.270566059196444,9.363902659669566,0.0,False
1472,7.9791699557480165,7.9791699557480165,7.9791699557480165,0.0,4.01,0.0,False,7.9791699557480165,0.0,4.010000000000001,0.0,False
1473,26.543860829181714,26.543860829181714,20.05,0.0,7.83667548036461,6.493860829181713,False,20.05,0.0,7.83667548036461,6.493860829181713,False
1474,28.710725762558393,28.710725762558393,20.05,0.0,17.452317684606612,8.660725762558393,False,20.05,0.0,17.452317684606612,8.660725762558393,False
1475,3.8141924139751233,3.8141924139751233,3.8141924139751233,0.0,27.067959888848616,0.0,False,3.8141924139751233,0.0,27.067959888848616,0.0,False
1476,-10.24730619421368,-10.24730619421368,0.0,10.24730619421368,28.89718231034083,0.0,False,0.0,9.284093689974336,28.89718231034083,-0.963212504239344,False
1477,-5.382178944473041,-5.382178944473041,0.0,5.382178944473041,23.555404693466087,0.0,False,0.0,5.382178944473041,24.057513920800872,0.0,False
1478,-6.728137806679917,-6.728137806679917,0.0,6.728137806679917,20.749749971073285,0.0,False,0.0,6.728137806679917,21.25185919840807,0.0,False
1479,-10.76048202930168,-10.76048202930168,0.0,10.76048202930168,17.242465689935496,0.0,False,0.0,10.76048202930168,17.74457491727028,0.0,False
1480,-11.570396483004476,-11.570396483004476,0.0,11.570396483004476,11.633176676656689,0.0,False,0.0,11.570396483004476,12.135285903991473,0.0,False
1481,-4.01660442671184,-4.01660442671184,0.0,3.0533919224725006,5.601690569002397,-0.9632125042393396,False,0.0,4.01660442671184,6.103799796337181,0.0,False
1482,13.54842092148456,13.54842092148456,13.54842092148456,0.0,4.010000000000001,0.0,False,0.0,0.0,4.010000000000001,13.54842092148456,False
1483,35.803356621099354,35.803356621099354,20.05,0.0,10.507594414636522,15.753356621099353,False,0.0,0.0,4.010000000000001,35.803356621099354,False
1484,36.93343310565552,36.93343310565552,20.05,0.0,20.123236618878526,16.883433105655516,False,5.857763665105597,0.0,4.010000000000001,31.07566944054992,False
1485,17.202861818178476,17.202861818178476,13.243003108025025,0.0,29.73887882312053,3.9598587101534513,False,17.202861818178476,0.0,6.819284764122928,0.0,False
