group,site,config_a,config_b,representation,legacy_matched_pairs,legacy_nmi_sklearn,legacy_ari_sklearn,metric_status,stored_pairs,stored_nmi,stored_ari,nmi_abs_diff,ari_abs_diff
hill,hill,financial_tail_4h,mean_shift_1h,raw25,43,0.7680842477000476,0.7562859706326455,VALID,43,0.7680842477000475,0.7562859706326455,1.1102230246251565e-16,0.0
hill,hill,financial_tail_4h,mean_shift_1h,statistics9,43,0.356906568685014,0.14009561421741842,VALID,43,0.3569065686850138,0.1400956142174184,2.220446049250313e-16,2.7755575615628914e-17
hill,hill,financial_tail_4h,mean_shift_1h,raw_pca6,43,0.7487578034385911,0.7129179984128255,VALID,43,0.7487578034385913,0.7129179984128255,2.220446049250313e-16,0.0
hill,hill,financial_tail_4h,mean_shift_1h,gaf_pca6,43,0.1335914252372022,0.05460883314766234,VALID,43,0.1335914252372025,0.0546088331476623,3.0531133177191805e-16,4.163336342344337e-17
hill,hill,financial_tail_4h,mean_shift_1h,gaf_signed_pca6,43,0.1335914252372022,0.05460883314766234,VALID,43,0.1335914252372025,0.0546088331476623,3.0531133177191805e-16,4.163336342344337e-17
hill,hill,financial_tail_4h,mean_shift_1h,event_row_permutation,43,0.1302025821556472,0.0009761811792268645,VALID,43,0.1302025821556474,0.0009761811792268,1.942890293094024e-16,6.451002926288751e-17
hill,hill,financial_tail_4h,mean_shift_1h,within_event_time_permutation,43,0.7866505336816958,0.855763205425928,VALID,43,0.7866505336816957,0.855763205425928,1.1102230246251565e-16,0.0
hill,hill,financial_tail_4h,mean_shift_2h,raw25,301,0.6345897717908389,0.688335379067523,VALID,301,0.6345897717908392,0.6883353790675228,3.3306690738754696e-16,1.1102230246251565e-16
hill,hill,financial_tail_4h,mean_shift_2h,statistics9,301,0.5347421626630238,0.5274383090084445,VALID,301,0.5347421626630235,0.5274383090084445,2.220446049250313e-16,0.0
hill,hill,financial_tail_4h,mean_shift_2h,raw_pca6,301,0.6339405151344006,0.6823743118032591,VALID,301,0.6339405151344009,0.682374311803259,2.220446049250313e-16,1.1102230246251565e-16
hill,hill,financial_tail_4h,mean_shift_2h,gaf_pca6,301,0.2730271056653916,0.30098049085116774,VALID,301,0.2730271056653921,0.3009804908511677,4.996003610813204e-16,5.551115123125783e-17
hill,hill,financial_tail_4h,mean_shift_2h,gaf_signed_pca6,301,0.25758150135666796,0.2900058714157493,VALID,301,0.2575815013566687,0.2900058714157492,7.216449660063518e-16,1.1102230246251565e-16
hill,hill,financial_tail_4h,mean_shift_2h,event_row_permutation,301,0.01755702680564226,0.009914895944926503,VALID,301,0.0175570268056424,0.0099148959449264,1.3877787807814457e-16,1.0408340855860843e-16
hill,hill,financial_tail_4h,mean_shift_2h,within_event_time_permutation,301,0.6529091976540964,0.816399503662013,VALID,301,0.6529091976540962,0.816399503662013,2.220446049250313e-16,0.0
hill,hill,financial_tail_4h,mean_shift_4h,raw25,75,0.6854374958644591,0.7932593253659082,VALID,75,0.6854374958644591,0.7932593253659082,0.0,0.0
hill,hill,financial_tail_4h,mean_shift_4h,statistics9,75,0.3502284909801481,0.31752271566769025,VALID,75,0.3502284909801474,0.3175227156676903,6.661338147750939e-16,5.551115123125783e-17
hill,hill,financial_tail_4h,mean_shift_4h,raw_pca6,75,0.6854374958644591,0.7932593253659082,VALID,75,0.6854374958644592,0.7932593253659082,1.1102230246251565e-16,0.0
hill,hill,financial_tail_4h,mean_shift_4h,gaf_pca6,75,0.2017014519521408,0.15911073740484746,VALID,75,0.2017014519521409,0.1591107374048474,1.1102230246251565e-16,5.551115123125783e-17
hill,hill,financial_tail_4h,mean_shift_4h,gaf_signed_pca6,75,0.20402914444642445,0.16342266806408146,VALID,75,0.2040291444464248,0.1634226680640814,3.608224830031759e-16,5.551115123125783e-17
hill,hill,financial_tail_4h,mean_shift_4h,event_row_permutation,75,0.03088890386621019,-0.014991759048113612,VALID,75,0.0308889038662107,-0.0149917590481135,5.100087019371813e-16,1.1275702593849246e-16
hill,hill,financial_tail_4h,mean_shift_4h,within_event_time_permutation,75,0.6451270461923998,0.8467517785181576,VALID,75,0.6451270461923998,0.8467517785181576,0.0,0.0
hill,hill,financial_tail_4h,opsda_cui2015_2h_0.025,raw25,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,financial_tail_4h,opsda_cui2015_2h_0.025,statistics9,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,financial_tail_4h,opsda_cui2015_2h_0.025,raw_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,financial_tail_4h,opsda_cui2015_2h_0.025,gaf_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,financial_tail_4h,opsda_cui2015_2h_0.025,gaf_signed_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,financial_tail_4h,opsda_cui2015_2h_0.025,event_row_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,financial_tail_4h,opsda_cui2015_2h_0.025,within_event_time_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,financial_tail_4h,opsda_cui2015_4h_0.025,raw25,162,0.6984674242551293,0.7660219606717382,VALID,162,0.6984674242551299,0.7660219606717382,5.551115123125783e-16,0.0
hill,hill,financial_tail_4h,opsda_cui2015_4h_0.025,statistics9,162,0.579745416932795,0.4812744505560071,VALID,162,0.5797454169327952,0.4812744505560071,2.220446049250313e-16,0.0
hill,hill,financial_tail_4h,opsda_cui2015_4h_0.025,raw_pca6,162,0.6881105508788484,0.7399514348661645,VALID,162,0.6881105508788486,0.7399514348661645,2.220446049250313e-16,0.0
hill,hill,financial_tail_4h,opsda_cui2015_4h_0.025,gaf_pca6,162,0.20403604036942039,0.12336088761103503,VALID,162,0.2040360403694208,0.123360887611035,4.163336342344337e-16,2.7755575615628914e-17
hill,hill,financial_tail_4h,opsda_cui2015_4h_0.025,gaf_signed_pca6,162,0.22140796507165533,0.1304009730711489,VALID,162,0.2214079650716553,0.1304009730711488,2.7755575615628914e-17,8.326672684688674e-17
hill,hill,financial_tail_4h,opsda_cui2015_4h_0.025,event_row_permutation,162,0.04488965421217178,0.010653345355560208,VALID,162,0.0448896542121719,0.0106533453555602,1.1796119636642288e-16,8.673617379884035e-18
hill,hill,financial_tail_4h,opsda_cui2015_4h_0.025,within_event_time_permutation,162,0.7042454557278885,0.8417445638767503,VALID,162,0.7042454557278885,0.8417445638767503,0.0,0.0
hill,hill,financial_tail_4h,sda_florita2013_0.025,raw25,2,1.0,1.0,VALID,2,1.0,1.0,0.0,0.0
hill,hill,financial_tail_4h,sda_florita2013_0.025,statistics9,2,1.0,1.0,VALID,2,1.0,1.0,0.0,0.0
hill,hill,financial_tail_4h,sda_florita2013_0.025,raw_pca6,2,1.0,1.0,VALID,2,1.0,1.0,0.0,0.0
hill,hill,financial_tail_4h,sda_florita2013_0.025,gaf_pca6,2,1.0,1.0,VALID,2,1.0,1.0,0.0,0.0
hill,hill,financial_tail_4h,sda_florita2013_0.025,gaf_signed_pca6,2,1.0,1.0,VALID,2,1.0,1.0,0.0,0.0
hill,hill,financial_tail_4h,sda_florita2013_0.025,event_row_permutation,2,0.0,0.0,VALID_ONE_SIDE_CONSTANT,2,0.0,0.0,0.0,0.0
hill,hill,financial_tail_4h,sda_florita2013_0.025,within_event_time_permutation,2,1.0,1.0,VALID,2,1.0,1.0,0.0,0.0
hill,hill,financial_tail_4h,threshold_1h,raw25,3,0.7336804366512112,0.0,VALID,3,0.7336804366512112,0.0,0.0,0.0
hill,hill,financial_tail_4h,threshold_1h,statistics9,3,0.2740175421212811,-0.5,VALID,3,0.274017542121281,-0.4999999999999999,1.1102230246251565e-16,1.1102230246251565e-16
hill,hill,financial_tail_4h,threshold_1h,raw_pca6,3,0.7336804366512112,0.0,VALID,3,0.7336804366512112,0.0,0.0,0.0
hill,hill,financial_tail_4h,threshold_1h,gaf_pca6,3,0.0,0.0,VALID_ONE_SIDE_CONSTANT,3,0.0,0.0,0.0,0.0
hill,hill,financial_tail_4h,threshold_1h,gaf_signed_pca6,3,0.0,0.0,VALID_ONE_SIDE_CONSTANT,3,0.0,0.0,0.0,0.0
hill,hill,financial_tail_4h,threshold_1h,event_row_permutation,3,0.2740175421212811,-0.5,VALID,3,0.274017542121281,-0.4999999999999999,1.1102230246251565e-16,1.1102230246251565e-16
hill,hill,financial_tail_4h,threshold_1h,within_event_time_permutation,3,1.0,1.0,VALID,3,1.0,1.0,0.0,0.0
hill,hill,financial_tail_4h,threshold_2h,raw25,367,0.6778030558000437,0.7547588347574861,VALID,367,0.6778030558000433,0.7547588347574861,4.440892098500626e-16,0.0
hill,hill,financial_tail_4h,threshold_2h,statistics9,367,0.5119532294463788,0.4510196568673847,VALID,367,0.5119532294463792,0.4510196568673847,4.440892098500626e-16,0.0
hill,hill,financial_tail_4h,threshold_2h,raw_pca6,367,0.6754946178288316,0.7503944244332311,VALID,367,0.6754946178288317,0.7503944244332311,1.1102230246251565e-16,0.0
hill,hill,financial_tail_4h,threshold_2h,gaf_pca6,367,0.36856850903048183,0.37528399000092016,VALID,367,0.3685685090304818,0.3752839900009202,5.551115123125783e-17,5.551115123125783e-17
hill,hill,financial_tail_4h,threshold_2h,gaf_signed_pca6,367,0.361114996431636,0.37231213716093575,VALID,367,0.3611149964316356,0.3723121371609357,4.440892098500626e-16,5.551115123125783e-17
hill,hill,financial_tail_4h,threshold_2h,event_row_permutation,367,0.007486725538667702,-0.005434417087633176,VALID,367,0.0074867255386674,-0.0054344170876332,3.0184188481996443e-16,2.3418766925686896e-17
hill,hill,financial_tail_4h,threshold_2h,within_event_time_permutation,367,0.7286891393038841,0.8460526740203734,VALID,367,0.7286891393038847,0.8460526740203734,5.551115123125783e-16,0.0
hill,hill,financial_tail_4h,threshold_4h,raw25,463,0.7593995137754501,0.8275456545471538,VALID,463,0.7593995137754508,0.8275456545471538,6.661338147750939e-16,0.0
hill,hill,financial_tail_4h,threshold_4h,statistics9,463,0.6406557678575024,0.5351300014052088,VALID,463,0.6406557678575029,0.5351300014052089,4.440892098500626e-16,1.1102230246251565e-16
hill,hill,financial_tail_4h,threshold_4h,raw_pca6,463,0.7547686759672437,0.8196438104074553,VALID,463,0.7547686759672438,0.8196438104074553,1.1102230246251565e-16,0.0
hill,hill,financial_tail_4h,threshold_4h,gaf_pca6,463,0.4824893978846919,0.4765585990196966,VALID,463,0.4824893978846918,0.4765585990196966,1.1102230246251565e-16,0.0
hill,hill,financial_tail_4h,threshold_4h,gaf_signed_pca6,463,0.48208391592397404,0.47441218015712594,VALID,463,0.4820839159239738,0.474412180157126,2.220446049250313e-16,5.551115123125783e-17
hill,hill,financial_tail_4h,threshold_4h,event_row_permutation,463,0.010963540788140621,0.0006542770184051276,VALID,463,0.0109635407881404,0.0006542770184051,2.220446049250313e-16,2.7538735181131813e-17
hill,hill,financial_tail_4h,threshold_4h,within_event_time_permutation,463,0.655169838217414,0.8040964016887654,VALID,463,0.6551698382174145,0.8040964016887654,4.440892098500626e-16,0.0
hill,hill,mean_shift_1h,mean_shift_2h,raw25,73,0.7088783189912279,0.7632809739265398,VALID,73,0.7088783189912282,0.7632809739265398,3.3306690738754696e-16,0.0
hill,hill,mean_shift_1h,mean_shift_2h,statistics9,73,0.29548163341809447,0.038609325226424324,VALID,73,0.2954816334180946,0.0386093252264243,1.1102230246251565e-16,2.0816681711721685e-17
hill,hill,mean_shift_1h,mean_shift_2h,raw_pca6,73,0.7088783189912278,0.7632809739265398,VALID,73,0.7088783189912281,0.7632809739265398,3.3306690738754696e-16,0.0
hill,hill,mean_shift_1h,mean_shift_2h,gaf_pca6,73,0.09648946393594642,-0.022842820237103666,VALID,73,0.096489463935947,-0.0228428202371038,5.828670879282072e-16,1.3530843112619095e-16
hill,hill,mean_shift_1h,mean_shift_2h,gaf_signed_pca6,73,0.09648946393594642,-0.022842820237103666,VALID,73,0.096489463935947,-0.0228428202371038,5.828670879282072e-16,1.3530843112619095e-16
hill,hill,mean_shift_1h,mean_shift_2h,event_row_permutation,73,0.044498962956042006,-0.03418938502697653,VALID,73,0.0444989629560423,-0.0341893850269765,2.914335439641036e-16,2.7755575615628914e-17
hill,hill,mean_shift_1h,mean_shift_2h,within_event_time_permutation,73,0.7466309273918856,0.8904109589041096,VALID,73,0.7466309273918857,0.8904109589041096,1.1102230246251565e-16,0.0
hill,hill,mean_shift_1h,mean_shift_4h,raw25,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,mean_shift_1h,mean_shift_4h,statistics9,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,mean_shift_1h,mean_shift_4h,raw_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,mean_shift_1h,mean_shift_4h,gaf_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,mean_shift_1h,mean_shift_4h,gaf_signed_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,mean_shift_1h,mean_shift_4h,event_row_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,mean_shift_1h,mean_shift_4h,within_event_time_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,mean_shift_1h,opsda_cui2015_1h_0.025,raw25,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,mean_shift_1h,opsda_cui2015_1h_0.025,statistics9,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,mean_shift_1h,opsda_cui2015_1h_0.025,raw_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,mean_shift_1h,opsda_cui2015_1h_0.025,gaf_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,mean_shift_1h,opsda_cui2015_1h_0.025,gaf_signed_pca6,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,mean_shift_1h,opsda_cui2015_1h_0.025,event_row_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,mean_shift_1h,opsda_cui2015_1h_0.025,within_event_time_permutation,0,,,INSUFFICIENT_SUPPORT,-1,,,,
hill,hill,mean_shift_1h,opsda_cui2015_2h_0.025,raw25,974,0.7309400684663061,0.7786797390332376,VALID,974,0.7309400684663062,0.7786797390332376,1.1102230246251565e-16,0.0
hill,hill,mean_shift_1h,opsda_cui2015_2h_0.025,statistics9,974,0.8770264160013911,0.9211383076009906,VALID,974,0.8770264160013912,0.9211383076009906,1.1102230246251565e-16,0.0
hill,hill,mean_shift_1h,opsda_cui2015_2h_0.025,raw_pca6,974,0.7298007488261059,0.7773451072637741,VALID,974,0.729800748826105,0.7773451072637741,8.881784197001252e-16,0.0
hill,hill,mean_shift_1h,opsda_cui2015_2h_0.025,gaf_pca6,974,0.3842442101835259,0.334816532487938,VALID,974,0.3842442101835258,0.3348165324879379,1.1102230246251565e-16,1.1102230246251565e-16
hill,hill,mean_shift_1h,opsda_cui2015_2h_0.025,gaf_signed_pca6,974,0.3794775601700704,0.3360942311476155,VALID,974,0.3794775601700705,0.3360942311476155,1.1102230246251565e-16,0.0
hill,hill,mean_shift_1h,opsda_cui2015_2h_0.025,event_row_permutation,974,0.0042684108003727085,0.0018487185403357866,VALID,974,0.0042684108003728,0.0018487185403357,9.194034422677078e-17,8.651933336434325e-17
hill,hill,mean_shift_1h,opsda_cui2015_2h_0.025,within_event_time_permutation,974,0.5945256414717612,0.7025807197921566,VALID,974,0.594525641471761,0.7025807197921566,2.220446049250313e-16,0.0
hill,hill,mean_shift_1h,opsda_cui2015_4h_0.025,raw25,1185,0.7220180882082833,0.7721240927545354,VALID,1185,0.7220180882082833,0.7721240927545353,0.0,1.1102230246251565e-16
hill,hill,mean_shift_1h,opsda_cui2015_4h_0.025,statistics9,1185,0.829531862515256,0.8962139017387629,VALID,1185,0.8295318625152559,0.8962139017387629,1.1102230246251565e-16,0.0
hill,hill,mean_shift_1h,opsda_cui2015_4h_0.025,raw_pca6,1185,0.7221154090715167,0.7722104754090597,VALID,1185,0.7221154090715162,0.7722104754090598,5.551115123125783e-16,1.1102230246251565e-16
hill,hill,mean_shift_1h,opsda_cui2015_4h_0.025,gaf_pca6,1185,0.36290733233855194,0.3448525976862406,VALID,1185,0.3629073323385521,0.3448525976862406,1.6653345369377348e-16,0.0
hill,hill,mean_shift_1h,opsda_cui2015_4h_0.025,gaf_signed_pca6,1185,0.357594555092084,0.3438559987957539,VALID,1185,0.3575945550920843,0.3438559987957539,3.3306690738754696e-16,0.0
hill,hill,mean_shift_1h,opsda_cui2015_4h_0.025,event_row_permutation,1185,0.0037103869537001817,-0.003291765707253456,VALID,1185,0.0037103869537004,-0.0032917657072534,2.181414771040835e-16,5.637851296924623e-17
hill,hill,mean_shift_1h,opsda_cui2015_4h_0.025,within_event_time_permutation,1185,0.5994901969855094,0.7217586450274522,VALID,1185,0.5994901969855092,0.7217586450274521,2.220446049250313e-16,1.1102230246251565e-16
hill,hill,mean_shift_1h,sda_florita2013_0.025,raw25,363,0.6605962580881153,0.7241241209719954,VALID,363,0.6605962580881151,0.7241241209719954,2.220446049250313e-16,0.0
hill,hill,mean_shift_1h,sda_florita2013_0.025,statistics9,363,0.8705796449933904,0.9163453218870624,VALID,363,0.8705796449933904,0.9163453218870624,0.0,0.0
hill,hill,mean_shift_1h,sda_florita2013_0.025,raw_pca6,363,0.665855729948067,0.7241421486019282,VALID,363,0.6658557299480675,0.7241421486019282,5.551115123125783e-16,0.0
hill,hill,mean_shift_1h,sda_florita2013_0.025,gaf_pca6,363,0.36401399666077494,0.2394637586217482,VALID,363,0.3640139966607749,0.2394637586217482,5.551115123125783e-17,0.0
hill,hill,mean_shift_1h,sda_florita2013_0.025,gaf_signed_pca6,363,0.3639653683870945,0.2418378815630309,VALID,363,0.3639653683870942,0.2418378815630309,2.7755575615628914e-16,0.0
hill,hill,mean_shift_1h,sda_florita2013_0.025,event_row_permutation,363,0.004843300247205471,-0.0034768986364609707,VALID,363,0.0048433002472057,-0.0034768986364609,2.2898349882893854e-16,7.068998164605489e-17
hill,hill,mean_shift_1h,sda_florita2013_0.025,within_event_time_permutation,363,0.6110627197803804,0.6938258184215177,VALID,363,0.6110627197803803,0.6938258184215176,1.1102230246251565e-16,1.1102230246251565e-16
hill,hill,mean_shift_1h,threshold_1h,raw25,2079,0.8085839501697778,0.8581614384088695,VALID,2079,0.8085839501697775,0.8581614384088695,3.3306690738754696e-16,0.0
hill,hill,mean_shift_1h,threshold_1h,statistics9,2079,0.9137375130458535,0.9518816771053534,VALID,2079,0.9137375130458536,0.9518816771053534,1.1102230246251565e-16,0.0
hill,hill,mean_shift_1h,threshold_1h,raw_pca6,2079,0.806314019922089,0.8552941444233984,VALID,2079,0.8063140199220891,0.8552941444233984,1.1102230246251565e-16,0.0
hill,hill,mean_shift_1h,threshold_1h,gaf_pca6,2079,0.602056513425932,0.6572481848492108,VALID,2079,0.6020565134259326,0.6572481848492108,5.551115123125783e-16,0.0
hill,hill,mean_shift_1h,threshold_1h,gaf_signed_pca6,2079,0.5971177736241973,0.6524065106687219,VALID,2079,0.5971177736241974,0.6524065106687219,1.1102230246251565e-16,0.0
hill,hill,mean_shift_1h,threshold_1h,event_row_permutation,2079,0.0009539336375740805,-0.000872291233165237,VALID,2079,0.000953933637574,-0.0008722912331652,8.044780119842443e-17,3.69712940817557e-17
hill,hill,mean_shift_1h,threshold_1h,within_event_time_permutation,2079,0.6285870069457163,0.7359795988570483,VALID,2079,0.6285870069457165,0.7359795988570484,1.1102230246251565e-16,1.1102230246251565e-16
hill,hill,mean_shift_1h,threshold_2h,raw25,788,0.6390014942120273,0.6875449830474909,VALID,788,0.6390014942120273,0.6875449830474909,0.0,0.0
hill,hill,mean_shift_1h,threshold_2h,statistics9,788,0.7265584671910877,0.7743626492033034,VALID,788,0.7265584671910875,0.7743626492033034,2.220446049250313e-16,0.0
hill,hill,mean_shift_1h,threshold_2h,raw_pca6,788,0.644302871139885,0.6934275398484259,VALID,788,0.6443028711398848,0.693427539848426,2.220446049250313e-16,1.1102230246251565e-16
hill,hill,mean_shift_1h,threshold_2h,gaf_pca6,788,0.3683546355860476,0.3749790549047833,VALID,788,0.3683546355860477,0.3749790549047833,1.1102230246251565e-16,0.0
hill,hill,mean_shift_1h,threshold_2h,gaf_signed_pca6,788,0.36536770535973134,0.3759111535258417,VALID,788,0.365367705359731,0.3759111535258417,3.3306690738754696e-16,0.0
hill,hill,mean_shift_1h,threshold_2h,event_row_permutation,788,0.0038386719656690123,0.0030817717048237164,VALID,788,0.0038386719656688,0.0030817717048237,2.1250362580715887e-16,1.6479873021779667e-17
hill,hill,mean_shift_1h,threshold_2h,within_event_time_permutation,788,0.5455725168525534,0.7155302476276296,VALID,788,0.5455725168525527,0.7155302476276296,6.661338147750939e-16,0.0
hill,hill,mean_shift_1h,threshold_4h,raw25,11,0.645436253792704,0.43548387096774194,VALID,11,0.6454362537927041,0.4354838709677419,1.1102230246251565e-16,5.551115123125783e-17
hill,hill,mean_shift_1h,threshold_4h,statistics9,11,0.0,0.0,VALID_ONE_SIDE_CONSTANT,11,0.0,0.0,0.0,0.0
hill,hill,mean_shift_1h,threshold_4h,raw_pca6,11,0.645436253792704,0.43548387096774194,VALID,11,0.6454362537927041,0.4354838709677419,1.1102230246251565e-16,5.551115123125783e-17
hill,hill,mean_shift_1h,threshold_4h,gaf_pca6,11,0.9350744772221683,0.9624060150375939,VALID,11,0.9350744772221682,0.962406015037594,1.1102230246251565e-16,1.1102230246251565e-16
hill,hill,mean_shift_1h,threshold_4h,gaf_signed_pca6,11,0.9350744772221683,0.9624060150375939,VALID,11,0.9350744772221682,0.962406015037594,1.1102230246251565e-16,1.1102230246251565e-16
